number,value,datetime_start,datetime_complete,duration,params_COOLDOWN_LOSS_MIN,params_DTE_MAX,params_DTE_MIN,params_ENTRY_END_HM,params_ER_WINDOW,params_HEDGE_REVERT_PTS,params_HEDGE_SL_PTS,params_HEDGE_STEP_PTS,params_IVR_DAYS,params_IVR_MAX,params_IV_EXPAND_EXIT,params_IV_RV_MAX,params_MAX_TRADES_PER_DAY,params_RV_WINDOW,params_STRADDLE_SL,params_STRADDLE_TP,params_THETA_MAX_MIN,user_attrs_n_trades,user_attrs_total_pnl,user_attrs_win_rate,state
0,-9.02018419177382,2026-02-28 20:18:43.306757,2026-02-28 20:19:02.948962,0 days 00:00:19.642205,31,10,1,12:30,16,29,142,79,20,42.472407130841745,0.05955149158473991,1.1655000144869412,5,47,0.11117876667508375,0.1545474901621302,186,307.0,-243227.75,0.3550488599348534,COMPLETE
1,-6.486849927279739,2026-02-28 20:19:03.007567,2026-02-28 20:19:19.704726,0 days 00:00:16.697159,88,4,1,13:30,42,18,124,80,16,28.36963163912251,0.032697374820829905,0.7045012539746527,5,28,0.131784340759473,0.3425192044349384,224,94.0,-46460.49999999998,0.6063829787234043,COMPLETE
2,-6.262530180078453,2026-02-28 20:19:19.757740,2026-02-28 20:19:36.502631,0 days 00:00:16.744891,85,10,4,13:00,22,27,175,73,22,22.063311266913104,0.02587954755836995,1.1365242814551473,3,23,0.11331708661125468,0.12654775061557585,138,141.0,-55358.99999999997,0.5673758865248227,COMPLETE
3,-4.908593263905592,2026-02-28 20:19:36.555083,2026-02-28 20:19:53.065878,0 days 00:00:16.510795,73,8,4,12:00,42,31,59,103,8,41.40519960161536,0.03506297773826686,0.6966541567811665,4,37,0.14093917385252636,0.12221339552022711,268,55.0,-26777.750000000015,0.5818181818181818,COMPLETE
4,-5.621597162038874,2026-02-28 20:19:53.119884,2026-02-28 20:20:10.207486,0 days 00:00:17.087602,47,7,4,13:00,46,43,187,64,21,38.65893930293973,0.024085794139275453,0.7276283254187229,3,47,0.09834154258886176,0.10762573802322856,213,70.0,-29477.000000000007,0.6,COMPLETE
5,-3.3275738527358873,2026-02-28 20:20:10.255390,2026-02-28 20:20:26.999800,0 days 00:00:16.744410,82,9,4,12:30,13,25,114,38,10,34.9575337489325,0.1364918689900541,0.7872680461249408,1,48,0.21726482637789063,0.26180267257469525,136,41.0,-35620.50000000001,0.34146341463414637,COMPLETE
6,-6.936939613044422,2026-02-28 20:20:27.055756,2026-02-28 20:20:44.106511,0 days 00:00:17.050755,88,8,3,13:00,27,12,142,60,18,69.08088595534959,0.08464230576601012,1.1025114082794403,2,10,0.12280299029031191,0.3887341884826334,132,209.0,-188567.74999999997,0.3014354066985646,COMPLETE
7,0.0,2026-02-28 20:20:44.175189,2026-02-28 20:20:45.236605,0 days 00:00:01.061416,42,5,4,12:30,19,31,78,130,28,50.16074139373169,0.0896507089297186,0.5360351258749926,4,24,0.1877000508293521,0.2896917491780739,81,,,,PRUNED
8,0.0,2026-02-28 20:20:45.292742,2026-02-28 20:20:46.415651,0 days 00:00:01.122909,23,4,4,13:00,30,46,129,127,5,22.446508493285833,0.05353241160297023,0.9136250602317693,2,44,0.22914769007476676,0.37740808548356886,219,,,,PRUNED
9,547.0,2026-02-28 20:20:46.472788,2026-02-28 20:21:03.856901,0 days 00:00:17.384113,27,8,4,13:00,35,10,74,108,28,34.5111374540271,0.021195616710161853,0.5651719374641294,1,55,0.1830929401421303,0.3695662565581238,84,21.0,-693.249999999996,0.7142857142857143,PRUNED
10,-7.1199400643839015,2026-02-28 20:21:03.916314,2026-02-28 20:21:21.289623,0 days 00:00:17.373309,42,7,3,13:30,39,51,170,137,10,52.924027361995165,0.14649137211781793,0.9843266383848852,1,43,0.12147823937444421,0.17956071030451765,154,119.0,-97288.5,0.16806722689075632,COMPLETE
11,-8.995117225111944,2026-02-28 20:21:21.342688,2026-02-28 20:21:38.145700,0 days 00:00:16.803012,16,10,4,13:30,39,29,108,132,10,50.15822558631153,0.14566512647567703,0.9038327192384514,2,35,0.15279130521394343,0.3784955687763176,292,74.0,-82972.75000000001,0.25675675675675674,COMPLETE
12,-7.8914926742622855,2026-02-28 20:21:38.198228,2026-02-28 20:21:54.973787,0 days 00:00:16.775559,71,7,1,13:30,48,63,180,126,19,71.06820029101141,0.06673384965856817,0.7218454036093943,5,18,0.19942229427780855,0.30910472229858044,130,224.0,-179789.0,0.29464285714285715,COMPLETE
13,-4.563553144293029,2026-02-28 20:21:55.030489,2026-02-28 20:22:11.949671,0 days 00:00:16.919182,50,8,1,12:30,36,64,104,29,25,74.79443315338827,0.09680832387397141,0.8579396792026565,1,35,0.12871201286180833,0.262793390412273,67,212.0,-150855.75,0.3490566037735849,COMPLETE
14,-6.534376477438664,2026-02-28 20:22:12.002834,2026-02-28 20:22:29.148680,0 days 00:00:17.145846,39,10,3,13:30,35,73,176,28,10,27.623630759113087,0.0770662846917327,0.8655702820383631,3,49,0.12604148271455262,0.33855585843061115,78,100.0,-120633.75000000001,0.43,COMPLETE
15,-5.817607546812291,2026-02-28 20:22:29.222231,2026-02-28 20:22:48.943302,0 days 00:00:19.721071,46,7,3,13:30,20,13,56,39,9,61.75845236562188,0.11851999436036799,0.7862670610899889,4,18,0.14051535537071447,0.17431929685034725,63,144.0,-97913.0,0.2847222222222222,COMPLETE
16,-6.405356928752567,2026-02-28 20:22:49.011717,2026-02-28 20:23:05.828436,0 days 00:00:16.816719,62,4,3,13:30,30,52,54,33,7,71.32763504066043,0.10563017211046286,0.9925605015660166,2,34,0.22560327300201477,0.25094087757402633,99,54.0,-62266.5,0.3148148148148148,COMPLETE
17,0.0,2026-02-28 20:23:05.889733,2026-02-28 20:23:06.763935,0 days 00:00:00.874202,22,5,4,13:30,36,65,53,65,15,55.1465348764078,0.1087908805441264,1.1581611689974702,1,39,0.09605530332850783,0.10546654769546493,77,,,,PRUNED
18,-9.009193428283448,2026-02-28 20:23:06.845967,2026-02-28 20:23:24.379615,0 days 00:00:17.533648,46,9,4,11:30,35,38,163,133,23,68.86810895533614,0.06430446023289232,0.6972983423413799,5,16,0.21199020332613944,0.21160542573783497,284,101.0,-113874.74999999999,0.33663366336633666,COMPLETE
19,-6.009367419137559,2026-02-28 20:23:24.432751,2026-02-28 20:23:41.172914,0 days 00:00:16.740163,87,6,1,13:30,43,54,163,66,18,65.27257244508094,0.07829791785718157,0.5721867081851528,5,56,0.18741232606886588,0.2720313664369859,130,52.0,-41415.75,0.3269230769230769,COMPLETE
20,-10.041055980793285,2026-02-28 20:23:41.233751,2026-02-28 20:23:58.508602,0 days 00:00:17.274851,22,9,1,12:30,12,15,62,113,17,67.4947426235509,0.02945919082734516,1.0527326999561877,4,14,0.1991647523480504,0.12523204183449924,258,382.0,-292133.25000000006,0.5445026178010471,COMPLETE
21,-7.686772902207814,2026-02-28 20:23:58.562403,2026-02-28 20:24:15.586649,0 days 00:00:17.024246,23,6,3,11:30,48,17,148,39,26,79.19837471007052,0.08092588345923642,0.7619895570292843,5,28,0.08193011961046125,0.24778753128725778,73,109.0,-87300.5,0.28440366972477066,COMPLETE
22,-9.184374400305492,2026-02-28 20:24:15.645469,2026-02-28 20:24:34.513418,0 days 00:00:18.867949,90,10,1,13:30,21,55,118,104,14,64.7626927559254,0.14600932963048285,0.9083581355680117,3,59,0.17415522834822453,0.12213896942061966,186,196.0,-189453.25,0.21428571428571427,COMPLETE
23,-8.581388418306808,2026-02-28 20:24:34.582858,2026-02-28 20:24:52.270769,0 days 00:00:17.687911,59,7,1,11:30,21,30,172,92,6,57.6534848050438,0.14820739678234837,0.9090200183461701,2,55,0.24564711730324829,0.12332039108949547,228,155.0,-200802.5,0.25161290322580643,COMPLETE
24,-6.829707384018178,2026-02-28 20:24:52.329136,2026-02-28 20:25:08.972492,0 days 00:00:16.643356,76,4,1,13:00,48,65,176,147,26,61.083870353232754,0.09723699299577758,0.6138318575414239,2,56,0.10557087148759979,0.39618283879448335,151,38.0,-26100.500000000007,0.2631578947368421,COMPLETE
25,-8.049613210194233,2026-02-28 20:25:09.031052,2026-02-28 20:25:25.753792,0 days 00:00:16.722740,49,9,4,12:00,45,50,104,109,6,48.12158958769822,0.09880270247861442,0.7903736516363655,2,23,0.2421886746339828,0.1387478245454485,115,57.0,-47810.75,0.3333333333333333,COMPLETE
26,-6.148040739378966,2026-02-28 20:25:25.815087,2026-02-28 20:25:42.908700,0 days 00:00:17.093613,62,4,1,13:00,31,48,109,69,25,26.81345553197774,0.03772829182628007,0.9701012369149598,4,36,0.11620390745651482,0.31122393042976715,63,162.0,-53343.24999999998,0.5,COMPLETE
27,-5.559500693046467,2026-02-28 20:25:42.971737,2026-02-28 20:25:59.970919,0 days 00:00:16.999182,49,7,4,13:00,42,15,69,55,18,46.248495321423746,0.06273770933737607,1.132911086145624,2,27,0.16374507597878785,0.3940097725856432,212,110.0,-90399.49999999997,0.45454545454545453,COMPLETE
28,-4.857235670366529,2026-02-28 20:26:00.028324,2026-02-28 20:26:17.531757,0 days 00:00:17.503433,36,4,1,12:00,17,34,126,50,21,27.682750337466345,0.0356826632430781,0.6063318854586061,1,17,0.09507943073869946,0.15310314528302404,171,67.0,-34496.74999999999,0.5074626865671642,COMPLETE
29,320.0,2026-02-28 20:26:17.607913,2026-02-28 20:26:35.193469,0 days 00:00:17.585556,43,5,3,12:00,13,12,88,119,21,61.42368971776192,0.06795877314407042,0.5275184978887693,2,50,0.1851033111601503,0.24535689555730641,171,13.0,-14514.499999999993,0.38461538461538464,PRUNED
30,-8.112142746216229,2026-02-28 20:26:35.265703,2026-02-28 20:26:53.077778,0 days 00:00:17.812075,72,9,3,12:30,14,34,149,56,11,38.117860934144225,0.14013450315162104,0.8388372772744476,2,55,0.19596058224808133,0.30177883771946046,139,81.0,-108148.24999999999,0.20987654320987653,COMPLETE
31,562.0,2026-02-28 20:26:53.134356,2026-02-28 20:27:09.773637,0 days 00:00:16.639281,77,7,4,12:00,42,49,62,95,9,42.47230861085551,0.04737112069495647,0.6023372548315576,5,46,0.1508341052974919,0.1374767711748801,269,28.0,-14571.250000000002,0.5,PRUNED
32,-8.509655197495075,2026-02-28 20:27:09.837043,2026-02-28 20:27:26.518595,0 days 00:00:16.681552,53,4,1,12:00,15,24,129,50,30,25.28660300450754,0.06551501650869802,0.7491850832746719,1,15,0.09213952430447021,0.12966085926309961,185,39.0,-39927.750000000015,0.28205128205128205,COMPLETE
33,-7.485548216292049,2026-02-28 20:27:26.580544,2026-02-28 20:27:43.542505,0 days 00:00:16.961961,59,10,1,12:30,32,58,93,47,27,72.3689748866786,0.07876252521285097,0.6665025729497244,1,29,0.09415108377291354,0.3603826937643145,109,152.0,-135728.25,0.2565789473684211,COMPLETE
34,-6.739478582544022,2026-02-28 20:27:43.993530,2026-02-28 20:28:01.120226,0 days 00:00:17.126696,54,9,1,12:30,40,68,96,45,29,76.81060062171991,0.08012637773530906,1.11924227493747,1,46,0.12341949378393269,0.25085076736219847,83,280.0,-198887.25000000003,0.275,COMPLETE
35,-4.0244567595484115,2026-02-28 20:28:01.208162,2026-02-28 20:28:18.567853,0 days 00:00:17.359691,30,6,1,12:00,15,53,136,60,18,27.78082474360954,0.03408376304936162,0.5196630722136477,2,21,0.12077428131981037,0.11443048540398873,209,76.0,-33669.5,0.631578947368421,COMPLETE
36,-5.736137644451518,2026-02-28 20:28:18.637544,2026-02-28 20:28:36.250667,0 days 00:00:17.613123,30,7,2,12:00,26,56,136,66,18,28.93333597556721,0.03994542669284819,0.6833484225316988,3,29,0.10182293886960589,0.14838141112022984,228,126.0,-66393.5,0.5079365079365079,COMPLETE
37,-7.6931495543980395,2026-02-28 20:28:36.308610,2026-02-28 20:29:01.532211,0 days 00:00:25.223601,76,8,4,11:30,14,23,87,42,10,47.516629491791214,0.12118484977425974,0.8291495398440571,1,35,0.24987309563341129,0.2703324051576041,134,53.0,-76143.75000000001,0.2641509433962264,COMPLETE
38,-4.406096652280137,2026-02-28 20:29:01.602499,2026-02-28 20:29:18.465704,0 days 00:00:16.863205,47,4,1,11:30,21,48,121,29,12,26.08870706189432,0.02297822299619627,0.623441124223951,1,21,0.1201262600714081,0.1364720878706492,187,56.0,-33552.250000000015,0.5714285714285714,COMPLETE
39,-4.617936688631594,2026-02-28 20:29:18.533627,2026-02-28 20:29:35.683346,0 days 00:00:17.149719,66,8,1,12:00,28,66,110,25,29,68.00398988864487,0.14374517315182123,0.7420922415231921,1,34,0.09139768381642333,0.18403655728239465,71,166.0,-139192.75,0.2891566265060241,COMPLETE
40,272.0,2026-02-28 20:29:35.769263,2026-02-28 20:29:53.295239,0 days 00:00:17.525976,36,6,1,12:30,16,34,103,44,7,41.50994506044328,0.03350058524146206,0.6081743218455743,1,15,0.17188478957534362,0.1924499817444789,134,24.0,-24497.500000000007,0.4583333333333333,PRUNED
41,-4.860640177115189,2026-02-28 20:29:53.385880,2026-02-28 20:30:11.416952,0 days 00:00:18.031072,62,7,1,12:00,18,58,101,50,27,57.91691554456954,0.1471267703810315,0.691643844437536,1,44,0.09941373337514194,0.15103183487215377,150,109.0,-71607.24999999999,0.22935779816513763,COMPLETE
42,-6.203110802433716,2026-02-28 20:30:11.481267,2026-02-28 20:30:28.444769,0 days 00:00:16.963502,86,7,1,13:00,49,56,100,36,25,78.16218649834859,0.14477828918579172,0.8333981731798328,2,33,0.09437874939676691,0.18454425343178163,109,219.0,-194473.5,0.228310502283105,COMPLETE
43,66.0,2026-02-28 20:30:28.507606,2026-02-28 20:30:45.316401,0 days 00:00:16.808795,55,4,2,11:30,11,66,104,30,16,20.45284052842391,0.03211544423099939,0.6368609543977121,1,11,0.12684016896049274,0.20931780192145344,237,12.0,-17250.250000000015,0.4166666666666667,PRUNED
44,-5.698926962482237,2026-02-28 20:30:45.388246,2026-02-28 20:31:02.210432,0 days 00:00:16.822186,43,4,2,11:30,36,43,158,44,9,37.26765466727594,0.03392240591696482,0.6564199622754074,1,32,0.10687883194016856,0.1528892398062455,228,37.0,-25868.50000000001,0.5945945945945946,COMPLETE
45,-9.537885344629313,2026-02-28 20:31:02.682538,2026-02-28 20:31:19.406601,0 days 00:00:16.724063,23,5,1,13:00,14,67,141,73,20,46.01498406814047,0.06267445039463465,0.5656732569724058,2,26,0.1644656956449491,0.1163441812095257,175,49.0,-50750.749999999985,0.30612244897959184,COMPLETE
46,-7.33272900490558,2026-02-28 20:31:19.476195,2026-02-28 20:31:37.159242,0 days 00:00:17.683047,51,9,1,12:30,37,69,93,33,22,79.21650172042993,0.145408243162693,0.8146673950781564,2,26,0.14199293821099004,0.2072705027680728,75,222.0,-236417.25000000003,0.22972972972972974,COMPLETE
47,-10.68179586661154,2026-02-28 20:31:37.235654,2026-02-28 20:31:54.765569,0 days 00:00:17.529915,54,4,1,11:30,22,60,122,26,6,42.12655167978503,0.048954473123052775,0.6060008408759429,1,31,0.12038319345551746,0.12398301292548265,127,30.0,-56021.25000000001,0.3333333333333333,COMPLETE
48,711.0,2026-02-28 20:31:54.841532,2026-02-28 20:32:12.349530,0 days 00:00:17.507998,76,8,4,12:30,13,26,112,44,10,24.75517912870707,0.12996725544565754,0.6332036688199489,1,49,0.1851875635683205,0.18922685915827614,125,27.0,-37904.00000000003,0.25925925925925924,PRUNED
49,-8.580596657352755,2026-02-28 20:32:12.433535,2026-02-28 20:32:29.260615,0 days 00:00:16.827080,83,10,4,13:30,10,25,129,31,10,36.719073149274905,0.10510454924631006,0.7046485522730082,2,56,0.22930769836864257,0.3347359376892604,176,45.0,-72702.75,0.3333333333333333,COMPLETE
50,-6.149577538134371,2026-02-28 20:32:29.328641,2026-02-28 20:32:46.316433,0 days 00:00:16.987792,49,7,1,11:30,31,60,110,33,23,64.84462953399824,0.0635008882704203,0.8215191850721935,1,32,0.11486919812138285,0.25610745081689806,74,190.0,-144536.50000000003,0.30526315789473685,COMPLETE
51,-5.672871454330973,2026-02-28 20:32:46.388787,2026-02-28 20:33:03.538711,0 days 00:00:17.149924,62,8,1,12:00,32,63,110,34,30,69.63804126236784,0.14427615283868833,0.7566931151234634,3,33,0.0800486674994369,0.22161672730258117,60,181.0,-123687.24999999999,0.24861878453038674,COMPLETE
52,-7.558195693115441,2026-02-28 20:33:03.609028,2026-02-28 20:33:20.839252,0 days 00:00:17.230224,22,4,1,12:00,11,26,170,70,16,20.934039280917567,0.02878713441421218,0.807177676384798,2,12,0.14332072913495425,0.20866190866059287,121,58.0,-42093.0,0.5517241379310345,COMPLETE
53,-3.6626383625528587,2026-02-28 20:33:20.905467,2026-02-28 20:33:38.383105,0 days 00:00:17.477638,41,6,1,12:00,15,23,142,55,16,45.43794207600669,0.02475292596267717,0.5925517141897123,1,10,0.10961802709906182,0.21852106737519286,220,35.0,-17276.000000000007,0.6285714285714286,COMPLETE
54,-7.98398415711955,2026-02-28 20:33:38.473772,2026-02-28 20:33:56.046537,0 days 00:00:17.572765,25,7,1,13:30,10,23,127,47,17,41.60781356367865,0.027466492397206603,0.6893333964334182,3,13,0.09399951533804063,0.2645183702670089,242,87.0,-65083.749999999956,0.5287356321839081,COMPLETE
55,-5.453743637880815,2026-02-28 20:33:56.130788,2026-02-28 20:34:13.487204,0 days 00:00:17.356416,49,6,1,12:00,18,18,181,59,16,42.99299668507408,0.032946970750041646,0.687901357299511,2,10,0.11543787481548731,0.17581465399540397,211,71.0,-54155.999999999985,0.5211267605633803,COMPLETE
56,-4.946658589862162,2026-02-28 20:34:13.552429,2026-02-28 20:34:30.215733,0 days 00:00:16.663304,27,6,2,12:00,27,28,133,60,8,45.09402706421483,0.03343786396394152,0.632752716426679,1,19,0.10891321844473513,0.2849540374750471,300,76.0,-48697.0,0.5657894736842105,COMPLETE
57,-6.168789272798477,2026-02-28 20:34:30.282631,2026-02-28 20:34:47.295140,0 days 00:00:17.012509,39,8,2,13:30,50,73,138,70,19,79.57064993888672,0.08213433676245172,0.7982965412339721,1,21,0.1275942332752872,0.3672691950565417,75,188.0,-105266.99999999999,0.26595744680851063,COMPLETE
58,-4.360275085118195,2026-02-28 20:34:47.364876,2026-02-28 20:35:04.776163,0 days 00:00:17.411287,49,8,2,12:30,36,47,126,27,23,62.29920846599192,0.11405250891474011,0.8436635295583211,3,46,0.109790596195061,0.31430604205273527,84,163.0,-124082.49999999997,0.3067484662576687,COMPLETE
59,-4.8815519142488935,2026-02-28 20:35:04.846933,2026-02-28 20:35:22.576849,0 days 00:00:17.729916,46,6,1,12:30,35,66,116,32,20,71.13656240306459,0.09533637977642344,0.8164800378168084,2,41,0.16415922428989446,0.2808626195353899,101,164.0,-129993.25,0.3353658536585366,COMPLETE
60,-3.7875916421073796,2026-02-28 20:35:22.670523,2026-02-28 20:35:40.401357,0 days 00:00:17.730834,52,8,3,12:30,29,42,172,35,29,52.19424329036763,0.09572256574663203,0.9286140065798694,3,57,0.11715167091768859,0.21337140712634806,67,130.0,-60784.99999999999,0.35384615384615387,COMPLETE
61,0.0,2026-02-28 20:35:40.481474,2026-02-28 20:35:41.895935,0 days 00:00:01.414461,35,5,4,12:30,19,33,166,33,26,57.2658545959427,0.08218296073851444,0.8569212645873487,4,49,0.09945855645514964,0.2531450560419291,91,,,,PRUNED
62,-5.371299294521702,2026-02-28 20:35:41.974067,2026-02-28 20:35:58.792667,0 days 00:00:16.818600,71,7,4,12:30,27,54,193,29,27,39.42391687385394,0.11004637730603681,1.001911332514851,2,58,0.14231152528504917,0.334068821938316,66,88.0,-64371.000000000015,0.42045454545454547,COMPLETE
63,-7.940920483562159,2026-02-28 20:35:58.869821,2026-02-28 20:36:16.190980,0 days 00:00:17.321159,48,10,4,13:00,21,45,192,39,24,52.797646023182516,0.08705514366001244,0.7816029814232037,3,60,0.1571448291848528,0.23037465464914594,132,66.0,-80239.75000000001,0.30303030303030304,COMPLETE
64,-3.8029674566853067,2026-02-28 20:36:16.264485,2026-02-28 20:36:33.325102,0 days 00:00:17.060617,69,10,2,13:30,29,40,153,41,19,53.814927668733645,0.12349033088123329,0.8445615703453361,2,53,0.08990013825908069,0.12900983302442937,90,138.0,-90629.99999999997,0.2971014492753623,COMPLETE
65,-3.1987205417788536,2026-02-28 20:36:33.400700,2026-02-28 20:36:50.219626,0 days 00:00:16.818926,68,10,2,13:30,32,39,187,79,22,44.59497687126403,0.10087802709526275,0.6580929812884408,1,39,0.13147218053775733,0.19707318750427338,82,77.0,-27800.25000000002,0.3246753246753247,COMPLETE
66,-6.346432841941066,2026-02-28 20:36:50.312944,2026-02-28 20:37:07.608621,0 days 00:00:17.295677,78,10,2,13:30,39,39,141,45,16,36.14954504702209,0.07997466320540275,0.636869969154356,2,39,0.12654124616525453,0.2619256630122099,81,79.0,-72523.50000000003,0.3924050632911392,COMPLETE
67,-7.130768945029386,2026-02-28 20:37:08.173298,2026-02-28 20:37:26.100348,0 days 00:00:17.927050,73,8,2,13:30,26,30,176,55,18,69.51657233489819,0.13478762004570327,0.8924497817162842,2,59,0.10979774455023905,0.16073424202054137,152,170.0,-176948.5,0.21176470588235294,COMPLETE
68,-4.746529054649073,2026-02-28 20:37:26.185103,2026-02-28 20:37:43.559176,0 days 00:00:17.374073,39,9,3,12:30,17,31,125,77,27,65.9682522497093,0.08420811170990139,1.1009688944303204,3,53,0.12974112623074235,0.240873889066985,68,221.0,-76396.0,0.29411764705882354,COMPLETE
69,-9.14413078811872,2026-02-28 20:37:43.638532,2026-02-28 20:38:00.729699,0 days 00:00:17.091167,55,8,3,12:30,43,43,122,27,28,57.60644233528353,0.10187049457285063,0.829709157440256,4,52,0.12293536011229592,0.34857171997108377,140,120.0,-177076.0,0.31666666666666665,COMPLETE
70,-9.0120065833604,2026-02-28 20:38:00.823988,2026-02-28 20:38:18.135913,0 days 00:00:17.311925,72,9,3,11:30,30,45,181,113,22,55.99784552293784,0.10721485566780259,0.6070019875583307,1,42,0.17560746392645812,0.23964633228218793,173,62.0,-66022.75,0.1935483870967742,COMPLETE
71,-3.4070031571613697,2026-02-28 20:38:18.207028,2026-02-28 20:38:35.339730,0 days 00:00:17.132702,50,7,2,12:00,19,42,192,31,29,53.20259947284116,0.10706037068327294,0.9964871560679384,4,58,0.12484129983268831,0.24652173758513976,111,192.0,-130724.99999999997,0.3125,COMPLETE
72,-5.77343856170278,2026-02-28 20:38:35.418728,2026-02-28 20:38:52.513058,0 days 00:00:17.094330,38,8,2,12:00,20,49,179,48,28,55.56048486077171,0.09870777427104166,1.0056173067611893,4,45,0.17829213230666777,0.23812284093288616,101,210.0,-164503.0,0.3,COMPLETE
