number,value,datetime_start,datetime_complete,duration,params_COOLDOWN_LOSS_MIN,params_DTE_MAX,params_DTE_MIN,params_ENTRY_END_HM,params_ER_WINDOW,params_HEDGE_REVERT_PTS,params_HEDGE_SL_PTS,params_HEDGE_STEP_PTS,params_IVR_DAYS,params_IVR_MAX,params_IV_EXPAND_EXIT,params_IV_RV_MAX,params_MAX_TRADES_PER_DAY,params_RV_WINDOW,params_STRADDLE_SL,params_STRADDLE_TP,params_THETA_MAX_MIN,user_attrs_n_trades,user_attrs_total_pnl,user_attrs_win_rate,state
73,-4.957048113651019,2026-02-28 20:38:52.587188,2026-02-28 20:39:11.073093,0 days 00:00:18.485905,75,10,3,13:30,39,32,189,83,27,38.48281199433076,0.12564885822137378,0.6572132391363799,1,47,0.09792195713502592,0.15153047224908142,68,55.0,-27465.0,0.18181818181818182,COMPLETE
74,-2.9538677177737345,2026-02-28 20:39:11.159088,2026-02-28 20:39:28.378482,0 days 00:00:17.219394,51,9,2,13:30,27,60,186,104,22,53.85107554876969,0.09426310667294764,0.6261421723713376,1,31,0.08912034178659983,0.3410331408881405,75,89.0,-26488.249999999993,0.25842696629213485,COMPLETE
75,-5.100515787684277,2026-02-28 20:39:28.453731,2026-02-28 20:39:45.474186,0 days 00:00:17.020455,59,10,1,13:30,33,28,126,36,18,51.271181333348444,0.09405114295235596,0.8445845689443625,2,33,0.08091733071610371,0.1272926241516029,134,175.0,-141181.5,0.28,COMPLETE
76,-6.735638341332779,2026-02-28 20:39:45.550453,2026-02-28 20:40:02.289583,0 days 00:00:16.739130,63,8,3,13:30,22,55,151,104,17,58.4314078857368,0.10193076529768204,0.5097635716735345,1,29,0.09869691657280753,0.39944196894208017,99,49.0,-32434.249999999993,0.1836734693877551,COMPLETE
77,-2.554072447243868,2026-02-28 20:40:02.369527,2026-02-28 20:40:19.775614,0 days 00:00:17.406087,60,5,2,12:00,27,29,169,33,24,58.26343215002309,0.08864850488427393,1.0500442903939353,5,47,0.09763620032758939,0.22271676453731504,164,101.0,-47088.25000000002,0.33663366336633666,COMPLETE
78,-5.840500246973162,2026-02-28 20:40:19.855942,2026-02-28 20:40:36.860304,0 days 00:00:17.004362,49,4,2,12:00,23,44,161,49,26,72.15143611136436,0.06816115293862529,0.9552191761306167,5,40,0.12095423495617526,0.2754430140261241,249,110.0,-84658.99999999999,0.36363636363636365,COMPLETE
79,-6.979805360134222,2026-02-28 20:40:36.938185,2026-02-28 20:40:54.329257,0 days 00:00:17.391072,65,5,2,12:00,34,31,168,28,14,48.993478898852985,0.07632047685831365,1.010158173326483,5,37,0.10815553586700172,0.23955664772684634,126,93.0,-124507.99999999999,0.3333333333333333,COMPLETE
80,-2.1270233050769902,2026-02-28 20:40:54.425847,2026-02-28 20:41:13.458419,0 days 00:00:19.032572,47,10,3,13:30,26,60,167,32,17,42.02818855757161,0.12131109868453617,0.9091499191145423,2,53,0.08985031431806637,0.18183184847773226,86,110.0,-51495.49999999999,0.2909090909090909,COMPLETE
81,-5.687980851500462,2026-02-28 20:41:13.541275,2026-02-28 20:41:30.485230,0 days 00:00:16.943955,55,10,3,13:30,22,50,177,70,19,30.007528808235655,0.1484174568714001,1.074321071241398,3,54,0.12423525468986515,0.11688242349127508,115,152.0,-98472.5,0.3092105263157895,COMPLETE
82,-6.993670856040079,2026-02-28 20:41:30.561126,2026-02-28 20:41:47.513570,0 days 00:00:16.952444,34,10,2,13:30,21,47,178,86,21,68.06109011868332,0.07179425601568229,0.8130334584122185,1,39,0.11369089654565817,0.2959663763627029,111,153.0,-101665.5,0.30718954248366015,COMPLETE
83,-3.9612036483645574,2026-02-28 20:41:47.589120,2026-02-28 20:42:04.652156,0 days 00:00:17.063036,42,9,2,13:30,31,72,180,52,15,44.295111530153314,0.12470462523425457,0.8159924516244214,2,49,0.08582995228639127,0.17590500408524318,72,120.0,-53113.74999999997,0.26666666666666666,COMPLETE
84,-7.141965182848149,2026-02-28 20:42:05.111250,2026-02-28 20:42:22.362273,0 days 00:00:17.251023,68,6,3,11:30,21,37,165,33,30,61.12906729651606,0.1019181295413548,1.0204330026268815,4,59,0.1472779512346803,0.2047910621028085,220,122.0,-183768.74999999997,0.2540983606557377,COMPLETE
85,-4.016490871869005,2026-02-28 20:42:22.454909,2026-02-28 20:42:39.953755,0 days 00:00:17.498846,79,10,3,12:30,40,37,192,52,26,49.214834249265444,0.08870975675255013,0.9270825000372701,3,54,0.16063809920204758,0.1450936755356452,104,126.0,-72249.50000000001,0.31746031746031744,COMPLETE
86,-5.587210906450877,2026-02-28 20:42:40.048441,2026-02-28 20:42:58.973475,0 days 00:00:18.925034,72,7,1,12:00,17,32,128,33,23,62.03052247556642,0.13389818221207173,1.0291656257259136,5,52,0.0908138136909703,0.20029148715674436,102,255.0,-183723.25000000006,0.24705882352941178,COMPLETE
87,-3.1206990109762356,2026-02-28 20:42:59.086836,2026-02-28 20:43:16.488087,0 days 00:00:17.401251,61,10,1,13:30,25,42,190,80,22,31.646506119385435,0.11403942193248706,0.6890998510803628,2,25,0.17594344320657837,0.15729658398351298,72,126.0,-46022.999999999985,0.2777777777777778,COMPLETE
88,-2.095503712262276,2026-02-28 20:43:16.580962,2026-02-28 20:43:33.528642,0 days 00:00:16.947680,80,9,1,13:30,29,37,157,84,14,35.40345463753137,0.11813849359787984,0.6656052204401751,2,12,0.1967098386666236,0.1263605812111421,66,59.0,-16682.25000000001,0.3389830508474576,COMPLETE
89,-4.48752914040132,2026-02-28 20:43:33.627860,2026-02-28 20:43:50.516528,0 days 00:00:16.888668,80,8,1,13:30,29,48,143,74,13,32.1804380649129,0.1383976555238467,0.7407103613584256,2,14,0.1982464857579474,0.180444931961942,79,75.0,-47540.50000000003,0.28,COMPLETE
90,-5.776485182760103,2026-02-28 20:43:50.604736,2026-02-28 20:44:08.029418,0 days 00:00:17.424682,87,10,1,13:30,28,74,184,91,27,47.84940123123944,0.11293406519687572,0.6053457225325163,2,35,0.10881717050949999,0.3436128238653618,127,89.0,-63967.250000000015,0.24719101123595505,COMPLETE
91,-6.478675668370544,2026-02-28 20:44:08.108948,2026-02-28 20:44:25.158345,0 days 00:00:17.049397,54,9,1,12:00,25,41,175,98,10,25.26600890563199,0.06274701266010492,0.8257042041165372,1,11,0.19651916716351006,0.10927854133297771,103,100.0,-73474.74999999999,0.33,COMPLETE
92,-4.589456047750765,2026-02-28 20:44:25.264464,2026-02-28 20:44:43.042689,0 days 00:00:17.778225,54,10,1,13:30,32,33,159,104,24,28.581358231348585,0.1007881223912235,0.6256721567317398,4,30,0.16761909904668537,0.1132763823026494,101,93.0,-51222.49999999999,0.3010752688172043,COMPLETE
93,-3.320934430026598,2026-02-28 20:44:43.145549,2026-02-28 20:45:01.228029,0 days 00:00:18.082480,49,5,2,13:30,27,31,161,57,25,52.509766961606246,0.09329100316974342,0.9961823533543763,5,45,0.09162644551730313,0.23056285271645627,119,93.0,-39341.749999999985,0.3655913978494624,COMPLETE
94,-7.698712599413011,2026-02-28 20:45:01.310064,2026-02-28 20:45:18.436119,0 days 00:00:17.126055,34,5,1,13:00,29,35,175,38,22,63.68991159412044,0.1099349068404457,1.1047803076389255,3,48,0.10101014783838543,0.250997807875842,109,184.0,-168655.5,0.25,COMPLETE
95,-6.129038557763887,2026-02-28 20:45:18.513505,2026-02-28 20:45:35.388495,0 days 00:00:16.874990,53,5,1,13:30,20,30,159,56,28,48.10495485606302,0.09499368247675502,1.179243125837669,5,48,0.10504747553952347,0.25877686381486176,95,176.0,-106719.25,0.29545454545454547,COMPLETE
96,-5.792816554162325,2026-02-28 20:45:35.473049,2026-02-28 20:45:52.468207,0 days 00:00:16.995158,62,6,1,12:00,12,36,200,40,22,35.197516803071935,0.11594783677238815,1.0303265167326274,4,57,0.10463588983676593,0.3015705686268393,110,169.0,-153853.25,0.26627218934911245,COMPLETE
97,-4.535205756906935,2026-02-28 20:45:52.916971,2026-02-28 20:46:09.907589,0 days 00:00:16.990618,85,10,1,13:30,33,45,196,36,23,25.93396257889778,0.11430476402581989,0.6620685345662151,1,28,0.13909273559376634,0.11551237377114992,138,101.0,-111417.75,0.2871287128712871,COMPLETE
98,-4.915643806126052,2026-02-28 20:46:10.028915,2026-02-28 20:46:27.942859,0 days 00:00:17.913944,33,9,2,13:30,18,41,192,87,17,43.239478169454564,0.10141484497676,0.6579032897341758,3,16,0.20272225692871118,0.18751441245235678,91,124.0,-70563.75000000004,0.29838709677419356,COMPLETE
99,-4.984022736100817,2026-02-28 20:46:28.052078,2026-02-28 20:46:45.707528,0 days 00:00:17.655450,63,10,2,13:00,44,45,183,62,25,67.24762556775063,0.0897296373715392,0.7214799064693094,1,26,0.17988680303048446,0.2461854320204639,79,145.0,-85701.5,0.3103448275862069,COMPLETE
100,-6.58049517266983,2026-02-28 20:46:45.816233,2026-02-28 20:47:03.438737,0 days 00:00:17.622504,38,5,1,12:30,12,37,155,46,25,64.87143179109181,0.03741764674313039,0.5272380198960254,2,17,0.12162286678796158,0.23941373557006376,190,66.0,-51897.0,0.5,COMPLETE
101,-2.3003859000529006,2026-02-28 20:47:03.594586,2026-02-28 20:47:20.442761,0 days 00:00:16.848175,53,5,3,12:00,29,37,181,36,29,51.9893878372111,0.09647563302841433,1.046711716993828,4,58,0.11666598910573743,0.19982187630163806,72,50.0,-20850.499999999975,0.4,COMPLETE
102,-3.2560705200350135,2026-02-28 20:47:20.543214,2026-02-28 20:47:37.414263,0 days 00:00:16.871049,67,10,1,13:30,18,34,199,88,27,29.13987769456931,0.12400953524474352,0.6681068177892067,1,12,0.18267737843452234,0.22069168834067493,73,54.0,-25151.250000000004,0.25925925925925924,COMPLETE
103,-5.62592764313915,2026-02-28 20:47:37.500931,2026-02-28 20:47:54.846502,0 days 00:00:17.345571,68,10,1,13:30,13,20,154,87,27,37.17321214565966,0.13591013201400587,0.7560942281468266,1,10,0.2182909237581744,0.3270178412711812,107,93.0,-71311.0,0.2903225806451613,COMPLETE
104,-4.61224358914592,2026-02-28 20:47:54.931145,2026-02-28 20:48:12.449438,0 days 00:00:17.518293,46,4,3,12:00,46,35,199,55,24,44.1495190218509,0.10274340823758787,0.8424098163413964,3,47,0.09512302622027259,0.21473355064102603,66,38.0,-17923.500000000007,0.2894736842105263,COMPLETE
105,-3.8399800283830374,2026-02-28 20:48:12.563355,2026-02-28 20:48:30.249431,0 days 00:00:17.686076,44,10,1,13:30,36,32,176,90,25,34.06888859593847,0.11677064891516041,0.6716922211324898,1,20,0.21966945314012853,0.21639960617764484,69,124.0,-54837.749999999985,0.23387096774193547,COMPLETE
106,-5.549736816643731,2026-02-28 20:48:30.375359,2026-02-28 20:48:47.942127,0 days 00:00:17.566768,90,9,4,12:30,21,18,97,28,8,40.948046462183896,0.14975206609690905,0.8379179874942879,1,60,0.24902909851762545,0.33304290798449215,121,45.0,-59296.75,0.28888888888888886,COMPLETE
107,141.0,2026-02-28 20:48:48.026595,2026-02-28 20:49:04.835949,0 days 00:00:16.809354,73,10,1,13:30,18,34,196,106,17,35.96656536350485,0.1226516194821238,0.5070602451305344,1,13,0.19801262814175188,0.1974004639282123,180,14.0,-21833.749999999993,0.42857142857142855,PRUNED
108,-5.004230623077663,2026-02-28 20:49:04.922242,2026-02-28 20:49:22.431103,0 days 00:00:17.508861,64,10,1,12:00,18,60,190,55,27,27.232793926233157,0.096347553895012,0.771372651672015,2,16,0.20592969627380162,0.18872988627662454,93,181.0,-120991.00000000003,0.35359116022099446,COMPLETE
109,-1.5965093370565437,2026-02-28 20:49:22.531764,2026-02-28 20:49:39.967998,0 days 00:00:17.436234,73,5,3,12:00,24,32,172,70,29,36.58696993217319,0.1003271427773018,1.1206895850832852,3,56,0.15615928821672892,0.15643256932848812,69,52.0,-10403.750000000007,0.3076923076923077,COMPLETE
110,-3.334421939751119,2026-02-28 20:49:40.058865,2026-02-28 20:49:57.530249,0 days 00:00:17.471384,81,5,3,12:00,17,12,172,44,22,36.1978890816376,0.07364439343769609,1.0905823481609986,4,57,0.17467572798833791,0.19794071118777665,83,55.0,-29246.999999999993,0.32727272727272727,COMPLETE
111,-1.18592406343342,2026-02-28 20:49:57.642650,2026-02-28 20:50:15.538298,0 days 00:00:17.895648,60,5,3,12:00,28,40,153,75,30,27.856751139449912,0.10012405572510091,1.1751390036978264,1,37,0.12520026746427151,0.2447395289598412,76,49.0,-7288.250000000004,0.32653061224489793,COMPLETE
112,-6.329703271677762,2026-02-28 20:50:15.657295,2026-02-28 20:50:32.729733,0 days 00:00:17.072438,43,5,3,12:00,26,45,125,64,29,21.992885592293213,0.1052607607022777,1.1648498521855972,2,35,0.11271426309463496,0.20365193851391075,126,49.0,-34449.74999999999,0.32653061224489793,COMPLETE
113,-7.397580613921716,2026-02-28 20:50:33.214937,2026-02-28 20:50:50.347889,0 days 00:00:17.132952,57,6,3,12:00,34,35,101,56,29,53.31570248208917,0.10699579367079567,1.0077675713598309,3,51,0.11966750063429772,0.18587179098108733,75,120.0,-100436.25,0.225,COMPLETE
114,354.0,2026-02-28 20:50:50.437103,2026-02-28 20:51:07.393526,0 days 00:00:16.956423,50,9,2,13:30,36,66,186,145,21,61.00642114431372,0.07892718809695222,0.5989617729746298,1,15,0.14639702180294709,0.3119958725001275,95,29.0,-16565.249999999993,0.3103448275862069,PRUNED
115,-6.303293000257625,2026-02-28 20:51:07.485491,2026-02-28 20:51:24.900715,0 days 00:00:17.415224,36,9,4,13:30,26,51,172,25,11,24.765309563268723,0.10518380339198292,0.8226834717243815,1,55,0.09257554334850084,0.21429958819398812,160,42.0,-75289.0,0.23809523809523808,COMPLETE
116,0.0,2026-02-28 20:51:24.994496,2026-02-28 20:51:26.458391,0 days 00:00:01.463895,59,4,4,12:00,32,37,183,103,22,20.961718555526048,0.12944622532209152,0.9597627484116061,2,38,0.20948361127999449,0.17855686116138575,71,,,,PRUNED
117,-7.064530155357784,2026-02-28 20:51:26.570114,2026-02-28 20:51:44.847039,0 days 00:00:18.276925,54,10,3,12:30,10,20,108,31,5,23.255671458719252,0.13023780566193255,0.9908706018425316,1,21,0.19963379916283322,0.2542753408956474,150,80.0,-129876.25000000001,0.2625,COMPLETE
118,-3.8012128310198006,2026-02-28 20:51:44.961526,2026-02-28 20:52:02.631704,0 days 00:00:17.670178,33,10,2,12:00,35,45,165,96,30,47.63192079262008,0.1281553964998675,0.6447175546762733,2,28,0.08319157067740107,0.36495974740196035,80,105.0,-40553.25000000001,0.23809523809523808,COMPLETE
119,-1.401582134366864,2026-02-28 20:52:02.745924,2026-02-28 20:52:19.751289,0 days 00:00:17.005365,85,5,3,13:30,37,18,187,67,30,35.11451591377363,0.10261931458294919,0.9774466571810758,3,57,0.165010196739505,0.12775599448681377,63,44.0,-10638.25000000001,0.29545454545454547,COMPLETE
120,-4.722735165123742,2026-02-28 20:52:20.225628,2026-02-28 20:52:37.231980,0 days 00:00:17.006352,85,6,3,13:30,44,21,195,93,22,42.040288611225584,0.10529394736308297,0.997223909885971,5,53,0.1636332543803045,0.10999714587101232,90,105.0,-69026.25000000001,0.24761904761904763,COMPLETE
121,-5.722416525355571,2026-02-28 20:52:37.324260,2026-02-28 20:52:54.273143,0 days 00:00:16.948883,68,6,4,12:30,32,23,170,104,29,34.4331090442842,0.12244383049547429,1.136876287842102,3,55,0.13804126939320088,0.2475886015618673,100,61.0,-35894.00000000001,0.22950819672131148,COMPLETE
122,-5.869451618678777,2026-02-28 20:52:54.368851,2026-02-28 20:53:11.335173,0 days 00:00:16.966322,77,4,3,12:30,43,33,149,45,23,23.924388429072216,0.13076904723983343,0.9953013720659333,3,57,0.1547267807394629,0.12242250413391395,138,42.0,-51589.0,0.2857142857142857,COMPLETE
123,-5.931332806671305,2026-02-28 20:53:11.827511,2026-02-28 20:53:29.843760,0 days 00:00:18.016249,77,6,3,12:00,43,49,164,76,29,34.92908857564184,0.05954453955644182,1.186317499980973,1,57,0.10978775192481477,0.20204607462016286,86,98.0,-58454.99999999999,0.32653061224489793,COMPLETE
124,-5.821619567474332,2026-02-28 20:53:29.967413,2026-02-28 20:53:47.787867,0 days 00:00:17.820454,72,5,2,12:00,28,24,169,95,24,24.16471310147136,0.08628772958078211,1.020820999705482,1,32,0.12852568304756481,0.3794772583506242,119,80.0,-53938.24999999999,0.3375,COMPLETE
125,-5.213025291247767,2026-02-28 20:53:47.878083,2026-02-28 20:54:04.947125,0 days 00:00:17.069042,89,8,3,13:30,38,24,177,50,30,22.300127003413145,0.14994858315040158,1.1131766212479035,3,42,0.10766574936616344,0.1268710130955504,83,152.0,-105137.50000000003,0.24342105263157895,COMPLETE
126,-4.680106764818326,2026-02-28 20:54:05.414777,2026-02-28 20:54:22.545147,0 days 00:00:17.130370,28,7,2,13:30,28,21,174,41,21,39.95820401120318,0.09603331441224722,0.8189438504663553,4,46,0.08628443971330216,0.18902943711616282,163,136.0,-106047.5,0.3382352941176471,COMPLETE
127,-5.68129459174785,2026-02-28 20:54:22.637725,2026-02-28 20:54:39.774031,0 days 00:00:17.136306,89,5,2,13:30,46,27,190,44,26,50.27585838975968,0.07877099121761594,1.184529764461242,2,59,0.18907892266380008,0.24784960917592516,106,112.0,-98407.99999999999,0.4017857142857143,COMPLETE
128,-4.2098544163359435,2026-02-28 20:54:39.885773,2026-02-28 20:54:56.854187,0 days 00:00:16.968414,64,9,2,13:00,20,12,192,97,28,40.60847482293112,0.10019933617518062,0.6902277627974852,3,20,0.14793219753498,0.1858368005878812,64,127.0,-47790.0,0.25196850393700787,COMPLETE
129,-3.0204158141219177,2026-02-28 20:54:57.331277,2026-02-28 20:55:14.876372,0 days 00:00:17.545095,56,4,3,12:00,29,48,166,38,25,48.53860950387347,0.0881184728677448,0.9348444831534224,5,60,0.1199537033837804,0.20580266598472738,73,40.0,-14996.749999999989,0.35,COMPLETE
130,0.0,2026-02-28 20:55:15.001448,2026-02-28 20:55:16.576634,0 days 00:00:01.575186,44,5,4,12:00,29,27,185,67,25,50.43953244124147,0.08254451252936364,0.986264036874137,5,58,0.10690849301607597,0.18502384034603797,98,,,,PRUNED
131,-6.363421717526967,2026-02-28 20:55:16.703034,2026-02-28 20:55:34.664299,0 days 00:00:17.961265,39,6,3,13:30,24,26,162,75,25,67.65353484371248,0.06581226434945672,0.9289168188862975,5,44,0.0899653255879505,0.28271038881401545,139,137.0,-85634.5,0.36496350364963503,COMPLETE
132,0.0,2026-02-28 20:55:34.755768,2026-02-28 20:55:35.894629,0 days 00:00:01.138861,82,5,4,13:30,33,17,135,88,27,44.99306448584318,0.07933357564381906,1.0551692724189565,2,58,0.16314406036307486,0.12065266406947543,163,,,,PRUNED
133,-2.749169900096542,2026-02-28 20:55:36.001882,2026-02-28 20:55:53.491301,0 days 00:00:17.489419,73,9,1,11:30,32,46,195,88,18,30.35920302335741,0.09873904327470892,0.6673532966203426,1,31,0.12563350001634457,0.2154045594728138,73,94.0,-31790.74999999999,0.2765957446808511,COMPLETE
134,-4.286594335018718,2026-02-28 20:55:53.595233,2026-02-28 20:56:10.583570,0 days 00:00:16.988337,61,8,1,11:30,12,51,192,105,28,40.44472076583157,0.12565504854423437,0.6736262323690502,1,13,0.14912164693757302,0.33335780873504756,74,48.0,-26034.500000000004,0.2916666666666667,COMPLETE
135,-5.3477090857408065,2026-02-28 20:56:10.681446,2026-02-28 20:56:27.696051,0 days 00:00:17.014605,86,8,1,11:30,24,38,142,108,17,33.42252112886126,0.08329686709313136,0.7236945521347491,1,24,0.13360410147845247,0.2499984380932439,76,122.0,-59330.75000000001,0.26229508196721313,COMPLETE
136,-6.242021574368552,2026-02-28 20:56:27.788907,2026-02-28 20:56:46.313008,0 days 00:00:18.524101,83,7,3,13:00,17,40,154,80,22,53.64898705568157,0.11175275200777535,1.1967727265405865,3,49,0.16273590971474766,0.17227124278820172,66,205.0,-95251.0,0.24878048780487805,COMPLETE
137,-5.296600711876783,2026-02-28 20:56:46.440815,2026-02-28 20:57:04.389697,0 days 00:00:17.948882,75,8,1,11:30,32,67,180,81,21,26.77299383951686,0.11170674393326989,0.7586002150668585,2,14,0.14302738102238927,0.20025509129467559,103,78.0,-50785.49999999999,0.3076923076923077,COMPLETE
138,-2.8097636088773754,2026-02-28 20:57:04.482123,2026-02-28 20:57:21.784848,0 days 00:00:17.302725,87,10,1,13:00,38,33,158,103,6,53.267737349387076,0.09606409296985605,0.632383159644482,2,14,0.19452490489635643,0.1438274167799894,84,40.0,-12016.250000000007,0.375,COMPLETE
139,-5.461703476415989,2026-02-28 20:57:21.884591,2026-02-28 20:57:39.474487,0 days 00:00:17.589896,54,9,2,13:30,10,21,198,140,29,25.892717100632577,0.10425767853363525,0.8592267612494768,1,28,0.18511013531174714,0.14510681425468241,106,131.0,-79292.99999999999,0.2595419847328244,COMPLETE
140,-5.9864439526269235,2026-02-28 20:57:39.576927,2026-02-28 20:57:56.722401,0 days 00:00:17.145474,84,10,1,13:00,32,20,178,133,9,63.75013438377539,0.08278619548551602,0.5999904541530366,3,16,0.1808546168162213,0.1493689712603657,89,135.0,-72049.0,0.2740740740740741,COMPLETE
141,-2.8626475314767235,2026-02-28 20:57:56.819703,2026-02-28 20:58:13.942217,0 days 00:00:17.122514,85,10,1,11:30,36,56,189,78,11,20.627565731427147,0.08456699856121863,0.7306121098015238,1,33,0.09270779117245306,0.19215570642317814,61,93.0,-24371.999999999985,0.3225806451612903,COMPLETE
142,0.0,2026-02-28 20:58:14.057952,2026-02-28 20:58:15.464573,0 days 00:00:01.406621,73,4,4,11:30,31,67,179,35,30,53.17597903746285,0.0813795218835773,0.8980147949420559,4,58,0.12502951370467116,0.17392796233040925,88,,,,PRUNED
143,-6.502504948932168,2026-02-28 20:58:15.617057,2026-02-28 20:58:33.770437,0 days 00:00:18.153380,89,6,3,13:30,36,15,169,55,27,31.694414318288846,0.06039412286637684,0.7119282872533748,4,54,0.21288314184589063,0.15514200329275718,89,66.0,-79304.25,0.36363636363636365,COMPLETE
144,-4.038504420106043,2026-02-28 20:58:33.905980,2026-02-28 20:58:51.171868,0 days 00:00:17.265888,83,8,1,11:30,46,57,191,82,14,31.148372601033326,0.08036986055473387,0.6730713930919516,2,47,0.11352781335317254,0.2169186681124772,111,85.0,-35019.75000000001,0.38823529411764707,COMPLETE
145,-3.274978526264123,2026-02-28 20:58:51.287253,2026-02-28 20:59:08.465818,0 days 00:00:17.178565,85,9,2,11:30,45,70,178,38,8,21.839930143026088,0.06874921869506095,0.7656641805879563,1,29,0.0997111801008493,0.15050917097291766,63,85.0,-40896.0,0.4117647058823529,COMPLETE
146,-3.4939104041702223,2026-02-28 20:59:08.939911,2026-02-28 20:59:26.154581,0 days 00:00:17.214670,60,4,2,12:00,24,55,139,68,21,62.044106835791005,0.07701571697414519,0.93179696365731,4,60,0.11240069774557221,0.2711199978987594,81,84.0,-28351.249999999993,0.38095238095238093,COMPLETE
147,-3.6124229496206257,2026-02-28 20:59:26.255002,2026-02-28 20:59:43.203840,0 days 00:00:16.948838,61,5,3,12:00,13,13,185,76,29,34.65699339629003,0.12167830231462803,1.1804015045675187,2,57,0.10841394318887891,0.22464189724809813,99,55.0,-26504.249999999978,0.2727272727272727,COMPLETE
