number,value,datetime_start,datetime_complete,duration,params_COOLDOWN_LOSS_MIN,params_DTE_MAX,params_DTE_MIN,params_ENTRY_END_HM,params_ER_WINDOW,params_HEDGE_REVERT_PTS,params_HEDGE_SL_PTS,params_HEDGE_STEP_PTS,params_IVR_DAYS,params_IVR_MAX,params_IV_EXPAND_EXIT,params_IV_RV_MAX,params_MAX_TRADES_PER_DAY,params_RV_WINDOW,params_STRADDLE_SL,params_STRADDLE_TP,params_THETA_MAX_MIN,user_attrs_n_trades,user_attrs_total_pnl,user_attrs_win_rate,state
148,-5.469323699014801,2026-02-28 20:59:43.311580,2026-02-28 21:00:00.471263,0 days 00:00:17.159683,85,9,1,13:00,33,38,197,89,18,36.472687595656566,0.11028892156924161,0.7253784993891876,2,27,0.10511398917121659,0.22373006616254928,118,129.0,-80960.75,0.2713178294573643,COMPLETE
149,-6.783729803277008,2026-02-28 21:00:01.075883,2026-02-28 21:00:18.981131,0 days 00:00:17.905248,88,10,2,13:00,48,43,197,75,6,38.47124085319302,0.05850222305853172,0.7821762527366627,2,15,0.21523718990194893,0.20252019584987418,110,78.0,-71830.5,0.4230769230769231,COMPLETE
150,139.0,2026-02-28 21:00:19.119369,2026-02-28 21:00:36.528606,0 days 00:00:17.409237,85,10,1,12:00,30,18,89,90,14,42.14295092418404,0.12639611607545292,0.5266758522398375,1,14,0.17965197474466704,0.1294790536409536,81,16.0,-7617.249999999983,0.3125,PRUNED
151,-3.6468127331985523,2026-02-28 21:00:36.635476,2026-02-28 21:00:53.595770,0 days 00:00:16.960294,82,4,3,12:00,21,39,174,80,30,39.33962488275182,0.13554055159307035,1.1926584911503433,4,53,0.1614768455489438,0.13039039597451935,62,51.0,-21013.750000000004,0.23529411764705882,COMPLETE
152,-2.1086480571918216,2026-02-28 21:00:54.072822,2026-02-28 21:01:11.132233,0 days 00:00:17.059411,59,9,2,11:30,27,36,200,71,13,25.31852654010651,0.10634064381965098,0.6571552974631646,2,44,0.09727753264330435,0.21347578300720702,67,69.0,-14515.000000000004,0.34782608695652173,COMPLETE
153,-6.408219473150909,2026-02-28 21:01:11.240045,2026-02-28 21:01:28.432663,0 days 00:00:17.192618,54,8,1,11:30,30,30,180,59,12,37.16626061054039,0.09923996453406847,0.5496513380024088,2,46,0.08104090186195581,0.13903191274460025,67,43.0,-29386.49999999999,0.2558139534883721,COMPLETE
154,-6.814359364433425,2026-02-28 21:01:28.541783,2026-02-28 21:01:46.283875,0 days 00:00:17.742092,77,10,1,13:00,37,43,121,120,7,49.56467917840166,0.09926681765920975,0.645069710422157,2,25,0.19214685374188803,0.11332993396273215,165,99.0,-83576.24999999999,0.31313131313131315,COMPLETE
155,-4.418101543519999,2026-02-28 21:01:46.419414,2026-02-28 21:02:04.529995,0 days 00:00:18.110581,51,8,2,13:00,23,36,151,59,13,25.454590071697606,0.12628684529489503,0.6958916836917665,1,44,0.13321110222912197,0.3161943301129676,119,69.0,-50085.74999999999,0.2898550724637681,COMPLETE
156,-4.190026366149328,2026-02-28 21:02:04.686558,2026-02-28 21:02:22.123837,0 days 00:00:17.437279,59,10,3,11:30,24,37,188,78,11,20.599851397176476,0.0960315154705705,0.6295934948498049,2,34,0.08207860327233732,0.21726991852391528,63,51.0,-21486.750000000004,0.3137254901960784,COMPLETE
157,-6.3554609852230275,2026-02-28 21:02:22.221596,2026-02-28 21:02:39.864402,0 days 00:00:17.642806,82,9,2,13:30,30,47,197,106,25,52.947876363243545,0.0584670260224581,0.6335808954663594,2,39,0.16463142252457225,0.1066672742345788,72,100.0,-54344.25,0.36,COMPLETE
158,-4.3065045881848985,2026-02-28 21:02:39.983545,2026-02-28 21:02:57.107897,0 days 00:00:17.124352,78,5,3,11:30,37,14,149,60,28,24.267411176117363,0.11505850147005332,1.0776653008699941,4,51,0.20712943655125968,0.19692065750987908,84,48.0,-28671.749999999975,0.2916666666666667,COMPLETE
159,-2.200572977080205,2026-02-28 21:02:57.210195,2026-02-28 21:03:14.438164,0 days 00:00:17.227969,86,9,1,11:30,24,40,198,61,6,20.82269608869161,0.09861730318751201,0.9258899742626379,1,35,0.0937160255835946,0.19917931659119592,62,109.0,-31538.500000000007,0.29357798165137616,COMPLETE
160,-3.9323669932680185,2026-02-28 21:03:14.557114,2026-02-28 21:03:33.451072,0 days 00:00:18.893958,73,9,1,12:30,17,33,197,62,7,22.279279097700112,0.08382851100236577,1.0259702769859655,2,30,0.11409306399573764,0.15942174268800857,111,164.0,-85438.5,0.3719512195121951,COMPLETE
161,-4.269160136741686,2026-02-28 21:03:33.589320,2026-02-28 21:03:51.594518,0 days 00:00:18.005198,74,8,1,11:30,35,50,199,67,9,24.36601987586672,0.13573595362941726,1.0785524709658667,1,49,0.10794732744888275,0.1912930987408685,104,156.0,-96426.50000000003,0.2564102564102564,COMPLETE
162,-5.627713176267091,2026-02-28 21:03:51.704110,2026-02-28 21:04:08.963093,0 days 00:00:17.258983,59,9,1,13:30,22,19,171,54,28,23.219110901138762,0.11652023984608857,0.7581541110249821,1,13,0.18088090923280437,0.15489167649283958,84,76.0,-68985.74999999997,0.3026315789473684,COMPLETE
163,-2.742072616259285,2026-02-28 21:04:09.065929,2026-02-28 21:04:26.632029,0 days 00:00:17.566100,78,8,2,13:30,33,30,194,97,10,50.65128506065872,0.11827441926640868,0.6320146003170822,2,16,0.18963061637826767,0.15547678003706442,85,109.0,-38379.74999999998,0.29357798165137616,COMPLETE
164,-4.9199558192805375,2026-02-28 21:04:26.738661,2026-02-28 21:04:43.722610,0 days 00:00:16.983949,47,8,2,13:30,31,64,194,101,25,44.98792753315688,0.039731426946435985,0.7441927323633246,1,42,0.09092977474800781,0.35232785656844057,105,100.0,-36193.74999999999,0.47,COMPLETE
165,-6.700800750075348,2026-02-28 21:04:43.824244,2026-02-28 21:05:01.168716,0 days 00:00:17.344472,68,8,2,13:30,33,37,172,110,16,55.34785108530771,0.1326987422979056,0.821919040844405,2,11,0.13155375974595662,0.16288868834086495,104,141.0,-103625.50000000003,0.23404255319148937,COMPLETE
166,-5.459728035319039,2026-02-28 21:05:01.343520,2026-02-28 21:05:19.886312,0 days 00:00:18.542792,81,8,2,13:30,28,31,182,89,6,39.39210039679797,0.08587787708030963,0.6028270263128985,2,21,0.1434556923991257,0.1620251305704245,77,74.0,-50184.750000000015,0.3108108108108108,COMPLETE
167,-6.330689870454478,2026-02-28 21:05:20.045996,2026-02-28 21:05:37.825903,0 days 00:00:17.779907,86,9,1,11:30,22,37,180,62,12,24.759828993330103,0.07990762320436082,0.9673010895396134,1,40,0.1102849935892114,0.2747179583632643,126,144.0,-122785.25,0.3055555555555556,COMPLETE
168,-5.228496294143968,2026-02-28 21:05:37.939420,2026-02-28 21:05:55.243152,0 days 00:00:17.303732,88,7,1,12:00,20,40,174,35,29,31.47621102428697,0.0783698052194513,1.0414914145387761,2,59,0.15388594421755808,0.1541492780230928,89,207.0,-166170.25,0.32367149758454106,COMPLETE
169,-4.9290397453408525,2026-02-28 21:05:55.725031,2026-02-28 21:06:12.897131,0 days 00:00:17.172100,87,9,2,11:30,31,27,180,61,7,31.101538040794022,0.07043246165989607,0.9350952063782373,2,13,0.09256172468006069,0.1501292605872531,64,115.0,-59283.250000000015,0.30434782608695654,COMPLETE
170,-1.964230559120305,2026-02-28 21:06:13.024358,2026-02-28 21:06:30.128220,0 days 00:00:17.103862,85,4,3,13:30,42,27,171,68,28,29.27230561738222,0.12435498328071835,0.9594224809010673,3,45,0.18299939385786587,0.16337254963178155,64,47.0,-13510.749999999987,0.2553191489361702,COMPLETE
171,-4.421791712098263,2026-02-28 21:06:30.239536,2026-02-28 21:06:48.469203,0 days 00:00:18.229667,78,5,3,13:30,39,25,192,59,30,50.464947377587855,0.1352782284112225,0.7646545802950755,3,41,0.17980304422079094,0.1675634312516848,70,35.0,-20449.249999999993,0.2857142857142857,COMPLETE
172,-5.681730286932474,2026-02-28 21:06:48.637098,2026-02-28 21:07:06.659409,0 days 00:00:18.022311,47,10,3,13:30,28,43,111,45,15,35.41043565045176,0.13957682245241515,0.7850789672374017,3,55,0.08156375779053354,0.2807225945092112,80,76.0,-59148.25000000003,0.3026315789473684,COMPLETE
173,-4.371723877575441,2026-02-28 21:07:06.764161,2026-02-28 21:07:23.734668,0 days 00:00:16.970507,65,5,3,13:00,24,48,162,37,29,30.21114241618929,0.11079463415037508,1.0951039574379606,1,33,0.15326990281946185,0.32043197275250396,77,49.0,-35614.499999999985,0.3469387755102041,COMPLETE
174,-4.55020727602045,2026-02-28 21:07:23.852100,2026-02-28 21:07:41.658802,0 days 00:00:17.806702,71,8,3,12:30,27,30,171,102,6,61.28331274727897,0.1386303194157766,0.769859483066045,3,23,0.19846209636209683,0.21607403718155888,80,114.0,-48521.5,0.2631578947368421,COMPLETE
175,-3.2010320099056666,2026-02-28 21:07:41.769136,2026-02-28 21:07:58.977715,0 days 00:00:17.208579,78,10,3,13:30,17,69,153,29,15,36.07316049864394,0.10861842659976273,0.9107627567783507,2,59,0.0825351815524394,0.2581168762339055,120,99.0,-76608.75000000003,0.35353535353535354,COMPLETE
176,-5.728614817866156,2026-02-28 21:07:59.086889,2026-02-28 21:08:16.320509,0 days 00:00:17.233620,60,5,3,12:00,25,22,151,28,24,71.6835322862056,0.10515397446503578,1.0864239691258257,5,31,0.0828869371224299,0.1306731842671292,117,66.0,-75799.99999999997,0.2878787878787879,COMPLETE
177,169.0,2026-02-28 21:08:16.434773,2026-02-28 21:08:34.996355,0 days 00:00:18.561582,82,6,1,13:30,35,22,139,139,14,41.62975243328344,0.11397551814265568,0.529189567697634,2,15,0.2040927152763454,0.12342972271842872,70,16.0,5505.750000000013,0.4375,PRUNED
178,0.0,2026-02-28 21:08:35.145862,2026-02-28 21:08:36.740563,0 days 00:00:01.594701,87,4,4,13:30,33,43,165,83,26,34.2211648054845,0.11079331956350898,0.9730617320439309,3,49,0.15749185316166897,0.23128215540157057,75,,,,PRUNED
179,-4.911876887523486,2026-02-28 21:08:36.863854,2026-02-28 21:08:54.009184,0 days 00:00:17.145330,88,5,3,12:00,29,43,157,75,28,46.97663624206483,0.13902146021712788,1.1947625517849787,1,35,0.09046874293285055,0.25917507625972386,101,50.0,-27438.499999999996,0.2,COMPLETE
180,-7.073837592265044,2026-02-28 21:08:54.138980,2026-02-28 21:09:11.815961,0 days 00:00:17.676981,53,9,4,13:30,19,60,171,45,15,34.43454384580168,0.11768984263336221,0.9663025636644329,2,33,0.08809739798635136,0.18333227498617596,64,90.0,-68040.25000000003,0.2222222222222222,COMPLETE
181,-4.750152864478698,2026-02-28 21:09:11.924280,2026-02-28 21:09:29.134111,0 days 00:00:17.209831,47,7,1,13:30,19,75,140,115,17,35.535337237705455,0.09786940805954064,0.7799373710117341,1,22,0.09128910383104563,0.3341044836362307,83,140.0,-62125.000000000015,0.22142857142857142,COMPLETE
182,-6.768713376316408,2026-02-28 21:09:29.251830,2026-02-28 21:09:46.299614,0 days 00:00:17.047784,78,4,3,12:00,44,11,185,92,30,22.81248799231928,0.12602732152033938,0.8928054454039118,3,51,0.13183081591504647,0.1300487909418,86,38.0,-30201.749999999993,0.15789473684210525,COMPLETE
183,-4.1763289271331745,2026-02-28 21:09:46.414298,2026-02-28 21:10:05.070852,0 days 00:00:18.656554,83,10,1,11:30,35,51,164,132,12,50.53265661900623,0.1280416741550799,0.6482372913347588,1,10,0.21648391746318424,0.13801210415415516,83,47.0,-23593.75,0.2553191489361702,COMPLETE
184,-4.568832431983301,2026-02-28 21:10:05.239375,2026-02-28 21:10:22.602322,0 days 00:00:17.362947,81,8,2,13:30,45,35,175,89,12,55.749404077335456,0.12041441006536839,0.6557872924891582,2,13,0.2155138563649602,0.1449665352660385,101,51.0,-41602.999999999985,0.29411764705882354,COMPLETE
185,-5.932116941565121,2026-02-28 21:10:22.724208,2026-02-28 21:10:39.910299,0 days 00:00:17.186091,69,9,3,13:30,26,73,125,51,18,26.604865050660308,0.10255283745884472,0.8745201387820357,1,52,0.13359782127877828,0.32315771418644074,108,82.0,-74676.75000000001,0.24390243902439024,COMPLETE
186,-6.2801608980081705,2026-02-28 21:10:40.031053,2026-02-28 21:10:57.876279,0 days 00:00:17.845226,63,6,2,12:00,24,12,182,52,25,65.01739904918733,0.0984398920536159,1.1138266141256254,5,51,0.08447149786904434,0.2678743611692174,178,195.0,-163409.5,0.2512820512820513,COMPLETE
187,-6.116530837779937,2026-02-28 21:10:57.996550,2026-02-28 21:11:15.058260,0 days 00:00:17.061710,39,9,2,13:30,29,46,151,101,22,42.599284093072555,0.10281785056304214,0.5467915428962172,1,38,0.13288621313669632,0.19217128004558218,83,46.0,-27203.249999999993,0.2608695652173913,COMPLETE
188,-4.023751332258659,2026-02-28 21:11:15.170967,2026-02-28 21:11:32.392230,0 days 00:00:17.221263,88,10,1,13:00,34,21,165,98,5,48.952897912410556,0.09895756942701178,0.7359817304666008,1,19,0.23448700800557043,0.14822797305042548,60,118.0,-54964.49999999999,0.2796610169491525,COMPLETE
189,-10.079815714533416,2026-02-28 21:11:32.994209,2026-02-28 21:11:50.981781,0 days 00:00:17.987572,80,6,4,13:00,41,25,181,73,27,40.59691905284449,0.09031971886847213,1.002358372043672,3,56,0.15898608568121889,0.12093867295346165,61,58.0,-38974.25000000002,0.20689655172413793,COMPLETE
190,-4.132400620037375,2026-02-28 21:11:51.134421,2026-02-28 21:12:08.471255,0 days 00:00:17.336834,55,4,3,12:00,16,50,176,39,15,39.134888811282664,0.11936894175845375,0.915459307521761,4,52,0.12531280921037122,0.15030166532783718,64,37.0,-23232.499999999996,0.40540540540540543,COMPLETE
191,-5.503239503676138,2026-02-28 21:12:08.582857,2026-02-28 21:12:26.315473,0 days 00:00:17.732616,36,10,3,12:00,32,60,157,36,23,54.56974398213419,0.11615924288827276,1.0951328328350445,1,46,0.09226442421668983,0.18505112084202896,177,147.0,-144758.5,0.24489795918367346,COMPLETE
192,-4.98623514296751,2026-02-28 21:12:26.439500,2026-02-28 21:12:43.621314,0 days 00:00:17.181814,69,8,4,13:30,11,70,175,50,13,46.93201061631927,0.09768951647270072,0.9724456839376013,4,57,0.09536496897516984,0.2359137330076362,86,83.0,-56925.000000000015,0.3373493975903614,COMPLETE
193,-2.3584213772061977,2026-02-28 21:12:43.744122,2026-02-28 21:13:00.759522,0 days 00:00:17.015400,43,4,3,11:30,25,31,191,36,24,55.194594169744775,0.1478121488666982,1.167558710316753,4,59,0.11932275428793204,0.20034203913817383,80,53.0,-24910.99999999999,0.2830188679245283,COMPLETE
194,-2.5838775951966415,2026-02-28 21:13:00.887886,2026-02-28 21:13:19.096622,0 days 00:00:18.208736,40,4,3,11:30,27,36,145,45,23,64.15852066683033,0.11106469279338924,0.96005686599551,4,51,0.12497284976667608,0.23634236613507895,61,51.0,-19387.500000000007,0.29411764705882354,COMPLETE
195,-3.122981820420469,2026-02-28 21:13:19.273932,2026-02-28 21:13:37.542326,0 days 00:00:18.268394,35,5,3,11:30,14,39,195,35,25,41.90347966559459,0.13630211619461605,0.9213238276565351,4,51,0.09342743212829213,0.2518802004555143,127,43.0,-24586.499999999985,0.32558139534883723,COMPLETE
196,-2.7352474827963102,2026-02-28 21:13:37.658373,2026-02-28 21:13:54.806000,0 days 00:00:17.147627,43,5,3,11:30,30,31,193,52,20,48.13239146349493,0.14222995728454899,1.029744962736661,4,51,0.11971271325922378,0.2172785315409874,169,49.0,-28194.5,0.32653061224489793,COMPLETE
197,-4.971005487450485,2026-02-28 21:13:55.310468,2026-02-28 21:14:12.657855,0 days 00:00:17.347387,45,5,2,11:30,31,21,185,34,18,63.582234007233865,0.11893247117333024,1.0887620808919862,3,50,0.150083599732579,0.1947242428576885,88,102.0,-94818.50000000001,0.27450980392156865,COMPLETE
198,-7.352310298784307,2026-02-28 21:14:12.773011,2026-02-28 21:14:29.801995,0 days 00:00:17.028984,70,4,3,11:30,25,39,119,52,26,49.49966083347642,0.12074048059583031,0.8955302243962269,5,54,0.1612887909523576,0.3271921416388595,97,37.0,-36153.25,0.24324324324324326,COMPLETE
199,-4.152818920816848,2026-02-28 21:14:29.919490,2026-02-28 21:14:47.626124,0 days 00:00:17.706634,31,5,3,11:30,18,27,156,31,28,71.58720304694921,0.14878549068605543,1.151629572840188,5,52,0.10888418760665723,0.15767507850355028,102,64.0,-47697.75000000001,0.28125,COMPLETE
200,-0.9343585788674921,2026-02-28 21:14:47.756316,2026-02-28 21:15:05.794249,0 days 00:00:18.037933,64,4,3,12:00,38,59,171,51,23,49.78531780525893,0.10081376275111595,1.0372435519615906,5,59,0.13800004668430635,0.15537784628997814,88,46.0,-7343.4999999999945,0.34782608695652173,COMPLETE
201,-7.326676838861966,2026-02-28 21:15:05.959726,2026-02-28 21:15:23.678565,0 days 00:00:17.718839,66,6,4,12:00,48,59,182,45,26,72.80809432816551,0.1055531291778588,1.0723496916074304,4,50,0.1373485826266366,0.21688690706685815,70,87.0,-66966.0,0.2413793103448276,COMPLETE
202,0.0,2026-02-28 21:15:23.801162,2026-02-28 21:15:25.055029,0 days 00:00:01.253867,55,4,4,12:00,46,59,161,27,18,30.174232360291484,0.08709759438302661,0.856291273015452,5,58,0.16676474905345362,0.21188330361205016,82,,,,PRUNED
203,-4.215118174122391,2026-02-28 21:15:25.564540,2026-02-28 21:15:42.833185,0 days 00:00:17.268645,73,4,2,12:00,27,66,185,54,22,67.09812301875411,0.08199444858877751,1.0374834818802074,4,53,0.17336332558744594,0.10614396435038538,92,103.0,-53503.5,0.3786407766990291,COMPLETE
204,-3.033407342879443,2026-02-28 21:15:42.952906,2026-02-28 21:16:00.164277,0 days 00:00:17.211371,66,9,1,11:30,32,45,167,79,5,25.956222488870768,0.07586666383118848,0.815404665433596,1,37,0.08918751670617281,0.19517923968210213,89,88.0,-28348.75,0.3522727272727273,COMPLETE
205,-3.9222107025020683,2026-02-28 21:16:00.286856,2026-02-28 21:16:17.789875,0 days 00:00:17.503019,34,5,3,11:30,29,22,108,34,18,63.7951693282611,0.10957832687242881,0.8133913588039696,3,57,0.09267686215368201,0.28011480513747417,65,37.0,-18543.999999999993,0.32432432432432434,COMPLETE
206,-6.771297977898627,2026-02-28 21:16:17.918390,2026-02-28 21:16:36.118714,0 days 00:00:18.200324,19,4,3,11:30,34,20,189,52,20,54.698780601297784,0.12440808261650937,0.9303923653003751,5,54,0.16544487727592203,0.21532369491706857,209,42.0,-62366.250000000015,0.21428571428571427,COMPLETE
207,-4.271592214752996,2026-02-28 21:16:36.289928,2026-02-28 21:16:54.019893,0 days 00:00:17.729965,45,9,1,11:30,35,52,172,102,8,24.224855311986488,0.062149578050791604,0.7570379042193411,1,31,0.08967333737973171,0.24316023393871178,109,93.0,-35820.50000000001,0.3763440860215054,COMPLETE
208,-2.21067122499848,2026-02-28 21:16:54.143822,2026-02-28 21:17:11.684566,0 days 00:00:17.540744,82,10,1,11:30,29,40,180,81,7,20.725452979715868,0.06497744123373755,0.6449485518492702,1,32,0.0904038600644565,0.1657062610600707,170,60.0,-14584.250000000005,0.48333333333333334,COMPLETE
209,-3.9955274200222815,2026-02-28 21:17:11.813222,2026-02-28 21:17:28.854739,0 days 00:00:17.041517,74,10,2,11:30,35,35,177,73,6,31.831765560696777,0.0615879863545701,0.5240237169100481,1,33,0.12327296023656126,0.20507876397401392,192,37.0,-23162.750000000007,0.40540540540540543,COMPLETE
210,-1.8917014687621299,2026-02-28 21:17:28.989635,2026-02-28 21:17:46.842712,0 days 00:00:17.853077,62,5,3,12:00,33,74,163,81,17,45.594147359398036,0.11374857456571105,1.1401559193525945,5,56,0.12256541386598549,0.14064708268076695,92,51.0,-12383.750000000002,0.35294117647058826,COMPLETE
211,-2.731562727999542,2026-02-28 21:17:46.972169,2026-02-28 21:18:04.711927,0 days 00:00:17.739758,37,4,3,12:00,31,66,148,88,25,47.66586862138173,0.09363612492462091,1.1358845649004785,5,52,0.18121214816531517,0.18863164114130485,96,52.0,-16409.249999999996,0.3076923076923077,COMPLETE
212,-4.776133797344358,2026-02-28 21:18:04.879106,2026-02-28 21:18:23.318384,0 days 00:00:18.439278,71,10,1,11:30,39,47,189,109,19,24.35628717372073,0.09425068313123623,0.8107537304545596,1,33,0.09604998732036156,0.16198808379956198,73,130.0,-57568.0,0.24615384615384617,COMPLETE
213,-4.469906167128716,2026-02-28 21:18:23.492450,2026-02-28 21:18:41.109561,0 days 00:00:17.617111,32,4,3,12:00,35,64,146,103,28,31.086376164284907,0.13101002486816432,0.976253301278777,5,55,0.1780625325493933,0.1883841941826699,98,45.0,-24778.499999999985,0.2222222222222222,COMPLETE
214,-3.969753468828521,2026-02-28 21:18:41.254194,2026-02-28 21:18:58.354840,0 days 00:00:17.100646,71,5,2,12:00,30,55,123,98,29,25.771925078211275,0.10317149275099996,1.06016438421389,2,48,0.155914676848052,0.30463136374820293,89,93.0,-37261.74999999999,0.26881720430107525,COMPLETE
215,-6.3882805542429475,2026-02-28 21:18:58.472518,2026-02-28 21:19:15.787245,0 days 00:00:17.314727,22,4,2,13:00,29,53,145,70,24,47.084772669084025,0.0645308499855217,1.0413063798536997,5,45,0.18809648367872464,0.2657314381631939,79,109.0,-56454.0,0.3944954128440367,COMPLETE
216,-4.597587173766295,2026-02-28 21:19:16.294563,2026-02-28 21:19:33.482800,0 days 00:00:17.188237,66,4,3,12:00,30,61,186,92,14,40.68264570291396,0.1373268959558577,1.0336093172602834,5,52,0.11736811257897946,0.13297310994292516,129,46.0,-29651.75000000001,0.2391304347826087,COMPLETE
217,-5.0577922670819335,2026-02-28 21:19:33.609918,2026-02-28 21:19:51.621991,0 days 00:00:18.012073,53,5,2,12:00,36,38,170,71,28,38.246657388152755,0.06550603198865373,1.0193072421783762,1,31,0.17441254601879028,0.17255294032222912,75,87.0,-44524.749999999985,0.3563218390804598,COMPLETE
218,-3.5387378058706456,2026-02-28 21:19:51.831316,2026-02-28 21:20:09.971047,0 days 00:00:18.139731,65,4,3,11:30,41,36,156,36,27,55.1816558721477,0.13275949556545397,1.0409910741963802,5,46,0.11886971809521721,0.2042394770027506,64,51.0,-32893.750000000015,0.29411764705882354,COMPLETE
219,-9.914719814646306,2026-02-28 21:20:10.101184,2026-02-28 21:20:27.369941,0 days 00:00:17.268757,58,6,4,12:00,22,67,144,103,28,56.09267979906792,0.0780744108559394,1.0456278222948254,5,53,0.20912202010903,0.2145156378420316,128,73.0,-73647.5,0.2191780821917808,COMPLETE
220,-8.655101277449448,2026-02-28 21:20:27.498844,2026-02-28 21:20:44.676103,0 days 00:00:17.177259,43,7,4,11:30,37,41,143,71,13,45.423850409985235,0.09917506991142497,1.0570412714523267,4,59,0.12782046058615643,0.1890110546381128,150,90.0,-79151.75000000003,0.3333333333333333,COMPLETE
221,-5.181979128720794,2026-02-28 21:20:45.176268,2026-02-28 21:21:02.297262,0 days 00:00:17.120994,31,4,3,12:00,31,47,95,70,27,65.28481035167113,0.07845779958205489,1.0901853398884729,5,52,0.19623175034657347,0.11567785888904378,128,59.0,-41785.75000000001,0.3559322033898305,COMPLETE
