number,value,datetime_start,datetime_complete,duration,params_COOLDOWN_LOSS_MIN,params_DTE_MAX,params_DTE_MIN,params_ENTRY_END_HM,params_ER_WINDOW,params_HEDGE_REVERT_PTS,params_HEDGE_SL_PTS,params_HEDGE_STEP_PTS,params_IVR_DAYS,params_IVR_MAX,params_IV_EXPAND_EXIT,params_IV_RV_MAX,params_MAX_TRADES_PER_DAY,params_RV_WINDOW,params_STRADDLE_SL,params_STRADDLE_TP,params_THETA_MAX_MIN,user_attrs_n_trades,user_attrs_total_pnl,user_attrs_win_rate,state
222,0.0,2026-02-28 21:21:02.447190,2026-02-28 21:21:03.722145,0 days 00:00:01.274955,59,5,4,12:00,35,61,143,67,18,51.63461825813326,0.06695127500964651,1.0081607710157772,5,59,0.10720960535796514,0.16597712087743216,163,,,,PRUNED
223,-4.283557798730757,2026-02-28 21:21:03.877688,2026-02-28 21:21:22.181821,0 days 00:00:18.304133,19,4,3,13:00,31,29,195,69,24,40.00836932474211,0.13834157671438832,1.111044327992843,5,56,0.08294519081480167,0.21777093566979097,113,56.0,-31929.499999999996,0.21428571428571427,COMPLETE
224,-4.385302918071178,2026-02-28 21:21:22.348975,2026-02-28 21:21:40.553774,0 days 00:00:18.204799,44,7,3,12:00,28,63,95,103,12,53.52328261873273,0.11686190102511466,1.1220323514856954,5,52,0.1412074454276702,0.19482507960140083,97,165.0,-72593.75,0.2909090909090909,COMPLETE
225,-8.731837407143134,2026-02-28 21:21:40.681315,2026-02-28 21:21:58.236072,0 days 00:00:17.554757,56,6,3,11:30,43,44,194,50,20,51.101103084071305,0.12607919712271032,1.1891164242819854,3,37,0.1355337257729155,0.2048721551441446,206,124.0,-182157.75,0.25,COMPLETE
226,-3.581121333831776,2026-02-28 21:21:58.360581,2026-02-28 21:22:15.598312,0 days 00:00:17.237731,49,9,2,12:30,22,61,188,101,26,51.92968030655446,0.08680035965515595,0.5805644883249025,1,27,0.10119304645809125,0.3870048698122538,84,85.0,-31125.249999999978,0.25882352941176473,COMPLETE
227,580.0,2026-02-28 21:22:16.096915,2026-02-28 21:22:33.269777,0 days 00:00:17.172862,42,4,2,12:00,28,46,200,34,23,35.313078781723966,0.08714286163401397,0.5995500069161586,5,50,0.1372483051573624,0.2839464652293466,82,26.0,-23923.25,0.38461538461538464,PRUNED
228,-7.079959452735202,2026-02-28 21:22:33.400186,2026-02-28 21:22:51.761786,0 days 00:00:18.361600,89,9,1,11:30,26,57,156,69,7,33.76326451937164,0.07808139697061292,0.8180110828337558,2,24,0.09587666684113022,0.12834372670621996,193,141.0,-121933.0,0.3404255319148936,COMPLETE
229,-9.622589395611836,2026-02-28 21:22:51.931604,2026-02-28 21:23:10.554009,0 days 00:00:18.622405,37,6,2,12:00,28,64,143,75,24,43.2720350111916,0.08068004144623642,1.0957869330944823,5,59,0.1674116839630057,0.24352774994209064,187,162.0,-175664.5,0.3148148148148148,COMPLETE
230,-4.539530263287913,2026-02-28 21:23:10.676552,2026-02-28 21:23:28.015287,0 days 00:00:17.338735,49,4,2,13:30,46,66,186,64,26,57.39001026722417,0.09092762816980315,1.0418170999791931,5,51,0.14221595165158812,0.14921432632972487,127,100.0,-58572.5,0.35,COMPLETE
231,0.0,2026-02-28 21:23:28.145997,2026-02-28 21:23:29.434760,0 days 00:00:01.288763,71,5,4,12:30,26,33,166,85,24,25.692515088078768,0.09199042301749955,0.9581688780072236,1,36,0.08942105371621148,0.2805073860154919,63,,,,PRUNED
232,-5.835294061313867,2026-02-28 21:23:29.575814,2026-02-28 21:23:47.588320,0 days 00:00:18.012506,58,5,3,12:00,33,54,117,27,24,40.68342014602386,0.06852344358768916,1.1335309597956018,4,59,0.1628843366918634,0.18813947562679434,106,55.0,-57916.0,0.3090909090909091,COMPLETE
233,0.0,2026-02-28 21:23:47.727065,2026-02-28 21:23:49.035644,0 days 00:00:01.308579,63,4,4,13:30,38,17,171,78,29,28.32223269860348,0.14003206356041054,1.1019385687326013,4,53,0.20080529464840496,0.1146196526088012,84,,,,PRUNED
234,0.0,2026-02-28 21:23:49.167395,2026-02-28 21:23:50.991608,0 days 00:00:01.824213,60,5,4,13:00,41,74,168,30,13,34.76399410932999,0.10074602762480374,1.1791646099924797,4,49,0.08797613508798516,0.1431004324761156,74,,,,PRUNED
235,-1.8188480942872856,2026-02-28 21:23:51.204121,2026-02-28 21:24:09.517189,0 days 00:00:18.313068,38,5,3,11:30,34,41,146,63,28,59.15830382732545,0.1298930703591788,1.0018634396336694,3,44,0.11702692597250523,0.3264960976009659,105,53.0,-16935.250000000015,0.33962264150943394,COMPLETE
236,-3.984145406700387,2026-02-28 21:24:10.033861,2026-02-28 21:24:27.253626,0 days 00:00:17.219765,22,5,3,11:30,34,36,128,34,28,22.63579778023056,0.12231612768847158,1.1232903782852885,3,51,0.12505895617206716,0.343022073627472,90,51.0,-38298.0,0.27450980392156865,COMPLETE
237,225.0,2026-02-28 21:24:27.381219,2026-02-28 21:24:44.705640,0 days 00:00:17.324421,84,8,2,13:30,35,41,161,87,17,21.538887441290278,0.06213887115193598,0.5726602778612844,1,13,0.2360277849278843,0.14159161342463092,72,21.0,-6153.249999999993,0.5238095238095238,PRUNED
238,-6.044984984780701,2026-02-28 21:24:44.836569,2026-02-28 21:25:02.609125,0 days 00:00:17.772556,27,6,3,11:30,23,52,136,54,30,57.48459712476446,0.13661384393281717,1.0131640043614214,2,29,0.1429533466638953,0.36974498675496775,81,135.0,-95302.0,0.26666666666666666,COMPLETE
239,-4.540645056115046,2026-02-28 21:25:02.758845,2026-02-28 21:25:20.175255,0 days 00:00:17.416410,25,5,3,11:30,19,43,155,94,20,73.54895397472347,0.12490356583254508,1.0076808755593238,5,56,0.17730549644909716,0.23284857858528057,70,58.0,-28212.999999999985,0.20689655172413793,COMPLETE
240,-4.35186442151647,2026-02-28 21:25:20.353113,2026-02-28 21:25:38.755457,0 days 00:00:18.402344,58,4,2,12:30,24,52,142,39,20,47.52691176800072,0.09072656540556405,0.756409481343076,5,55,0.1115127713559706,0.18265492012665419,108,52.0,-34770.24999999999,0.40384615384615385,COMPLETE
241,0.0,2026-02-28 21:25:39.405889,2026-02-28 21:25:40.737683,0 days 00:00:01.331794,44,4,4,11:30,38,46,117,37,25,76.50079266331541,0.13482319453063626,1.1438351093906554,4,38,0.12990578225926916,0.3339314521551035,120,,,,PRUNED
242,-6.3709460626282555,2026-02-28 21:25:40.895367,2026-02-28 21:25:58.094719,0 days 00:00:17.199352,64,10,1,12:00,41,39,190,55,12,20.280554446860407,0.08735574030245896,0.5715616841327341,1,37,0.09327074199570434,0.2524813700987838,108,48.0,-38282.24999999999,0.2708333333333333,COMPLETE
243,-2.437620627740979,2026-02-28 21:25:58.231757,2026-02-28 21:26:15.281841,0 days 00:00:17.050084,52,4,3,12:00,32,57,111,47,30,31.85670894517515,0.08371310622924708,0.8782887175443924,5,59,0.08751893899498214,0.2641890488460776,81,41.0,-11953.250000000005,0.34146341463414637,COMPLETE
244,-2.494463274515758,2026-02-28 21:26:15.782847,2026-02-28 21:26:32.870321,0 days 00:00:17.087474,87,9,1,13:00,41,40,159,79,16,48.29621269111662,0.14841914764487632,0.6448166035434477,3,14,0.1870306779801578,0.10853370357353251,62,47.0,-13248.000000000002,0.3404255319148936,COMPLETE
245,-2.7600220203243975,2026-02-28 21:26:33.017883,2026-02-28 21:26:50.870877,0 days 00:00:17.852994,84,8,1,13:00,41,38,168,94,10,49.71113380283755,0.14116695403318794,0.6734161936194804,3,33,0.19349100595594212,0.17202517242049464,82,105.0,-40775.000000000015,0.2761904761904762,COMPLETE
246,-5.673061025353122,2026-02-28 21:26:51.056023,2026-02-28 21:27:09.876414,0 days 00:00:18.820391,67,8,1,13:00,34,41,194,91,11,49.52696574214032,0.13752593731711274,0.7881271433012421,3,19,0.18051745582213446,0.19144239873435503,87,173.0,-117314.0,0.23121387283236994,COMPLETE
247,0.0,2026-02-28 21:27:10.020150,2026-02-28 21:27:11.362989,0 days 00:00:01.342839,50,5,4,12:00,28,39,86,84,29,36.41121933141427,0.05815795540773769,1.035759933655362,5,55,0.11566736212578473,0.26017896774975446,70,,,,PRUNED
248,663.0,2026-02-28 21:27:11.507778,2026-02-28 21:27:28.877774,0 days 00:00:17.369996,46,5,3,12:00,32,41,122,53,27,32.770977996194866,0.06431624154816867,0.6906754422901338,3,52,0.08353065405573756,0.36193936206909294,103,26.0,-20832.250000000004,0.3076923076923077,PRUNED
249,-5.299198222969379,2026-02-28 21:27:29.020592,2026-02-28 21:27:46.871765,0 days 00:00:17.851173,86,8,2,12:30,45,28,124,112,7,32.28530998103809,0.13843669554648566,0.6484335756073608,4,34,0.18985719366712134,0.128214265891745,101,69.0,-44550.00000000001,0.2608695652173913,COMPLETE
250,-3.5202750413509554,2026-02-28 21:27:47.033522,2026-02-28 21:28:04.387952,0 days 00:00:17.354430,36,4,2,13:00,31,66,174,88,17,49.279441886817246,0.1011988713532586,1.0100448532642132,5,57,0.11929568872879776,0.11409628079894872,89,88.0,-32665.749999999978,0.29545454545454547,COMPLETE
251,-4.6514719809883776,2026-02-28 21:28:04.529903,2026-02-28 21:28:23.076059,0 days 00:00:18.546156,88,6,1,13:00,47,44,164,42,10,37.57828674900432,0.14157319825845854,0.6123798090918223,3,42,0.20427858074248306,0.1504289920410717,86,56.0,-53574.75,0.26785714285714285,COMPLETE
252,0.0,2026-02-28 21:28:23.809193,2026-02-28 21:28:25.304319,0 days 00:00:01.495126,33,4,4,12:00,25,70,98,34,30,30.888504065890494,0.08751706349909975,0.8698967454589434,4,55,0.1189611181758788,0.32295872534016923,75,,,,PRUNED
253,155.0,2026-02-28 21:28:25.452744,2026-02-28 21:28:42.707672,0 days 00:00:17.254928,83,10,1,13:00,46,33,159,81,26,43.651411403077134,0.13888217054568813,0.5249757682758464,4,13,0.23206066573539177,0.13742961326349307,99,16.0,-6386.5,0.3125,PRUNED
254,-6.125741942162491,2026-02-28 21:28:42.852952,2026-02-28 21:29:00.423524,0 days 00:00:17.570572,30,6,3,11:30,26,29,157,106,27,53.51098921335781,0.11530989772142104,0.9825005546851144,3,46,0.10929772707230508,0.32387676595209924,131,119.0,-84050.75,0.21008403361344538,COMPLETE
255,-5.071985952873095,2026-02-28 21:29:00.957299,2026-02-28 21:29:18.220604,0 days 00:00:17.263305,57,4,3,11:30,32,35,191,72,22,57.852689967676426,0.12326014635514172,0.9388946825675355,4,51,0.09120617505251591,0.21491346378027323,212,44.0,-28670.0,0.25,COMPLETE
256,-5.5756276334493,2026-02-28 21:29:18.381202,2026-02-28 21:29:36.942434,0 days 00:00:18.561232,58,6,2,12:30,23,27,158,36,24,61.45404158622987,0.0853998902705915,1.1385629362740353,5,44,0.08266145671981837,0.12085715010005009,233,208.0,-179517.5,0.3076923076923077,COMPLETE
257,0.0,2026-02-28 21:29:37.137202,2026-02-28 21:29:39.063769,0 days 00:00:01.926567,39,5,4,11:30,32,41,177,51,25,46.2663168243802,0.14528290084435577,1.1931402112163674,3,55,0.1150212335865881,0.16326040310239026,70,,,,PRUNED
258,-2.745450171621259,2026-02-28 21:29:39.700912,2026-02-28 21:29:57.288677,0 days 00:00:17.587765,47,9,1,13:30,32,38,116,79,10,38.92993141187626,0.12878570491664215,0.5370454486630415,1,24,0.20118446906317783,0.12493116181689655,62,66.0,-21517.999999999993,0.2878787878787879,COMPLETE
259,-3.1150793923500606,2026-02-28 21:29:57.418852,2026-02-28 21:30:14.674798,0 days 00:00:17.255946,81,5,2,13:30,41,11,167,39,27,38.382914864223274,0.0991509219313245,0.9123946369074734,3,53,0.16398701043500574,0.11211237203678898,93,78.0,-47430.24999999999,0.3333333333333333,COMPLETE
260,-5.015678615526229,2026-02-28 21:30:14.817535,2026-02-28 21:30:32.598749,0 days 00:00:17.781214,39,9,1,13:30,31,39,128,99,18,48.73582898160526,0.13880187789171522,0.5107096023915012,1,32,0.22495792514727803,0.1105370564432128,74,47.0,-28948.999999999996,0.23404255319148937,COMPLETE
261,0.0,2026-02-28 21:30:32.738865,2026-02-28 21:30:34.136109,0 days 00:00:01.397244,63,5,4,11:30,24,20,199,45,17,33.878057031603674,0.14959360499893165,0.9657287444614601,5,44,0.14202087484747988,0.15303898734458798,107,,,,PRUNED
262,-6.011913891634551,2026-02-28 21:30:34.271412,2026-02-28 21:30:52.563402,0 days 00:00:18.291990,26,9,1,13:30,35,71,83,79,11,25.40870852147239,0.12414502579144691,0.5636841488802311,1,19,0.22264773690869713,0.11412441177107847,171,80.0,-67848.49999999999,0.3375,COMPLETE
263,-3.3959836295645776,2026-02-28 21:30:52.789371,2026-02-28 21:31:11.201128,0 days 00:00:18.411757,51,8,1,11:30,40,13,193,100,23,25.737760195346574,0.10169990342156426,0.6091406092491016,2,46,0.08404328177732445,0.3393045222121859,78,61.0,-21322.24999999998,0.22950819672131148,COMPLETE
264,-5.039561647534628,2026-02-28 21:31:11.341218,2026-02-28 21:31:28.571295,0 days 00:00:17.230077,77,8,1,13:00,37,37,146,87,13,46.240765259230216,0.12947671690014698,0.5343197535264653,5,34,0.17913729602939743,0.18574018220528782,86,55.0,-38473.499999999985,0.21818181818181817,COMPLETE
265,-7.212259791999971,2026-02-28 21:31:28.746804,2026-02-28 21:31:46.772912,0 days 00:00:18.026108,16,6,3,11:30,43,31,182,32,29,74.86879335682275,0.1409787343988133,0.8474182862508002,2,44,0.11958378960239427,0.3659969090324402,157,103.0,-114856.75,0.1941747572815534,COMPLETE
266,-6.760846190013408,2026-02-28 21:31:46.913203,2026-02-28 21:32:04.686211,0 days 00:00:17.773008,83,9,2,13:00,35,25,119,66,15,60.74206504122472,0.14727802167863746,0.8561547701923867,2,16,0.16913209771212193,0.10247648155784529,117,204.0,-170792.75000000003,0.27450980392156865,COMPLETE
267,-3.6209514846223425,2026-02-28 21:32:04.840558,2026-02-28 21:32:23.127433,0 days 00:00:18.286875,77,10,2,13:00,47,40,167,64,15,68.45845482540007,0.13613261777344288,0.6141634742138532,3,26,0.19297680656863617,0.11990148610358237,82,118.0,-57259.5,0.2966101694915254,COMPLETE
268,762.0,2026-02-28 21:32:23.755271,2026-02-28 21:32:41.410518,0 days 00:00:17.655247,43,5,3,12:00,44,45,114,72,30,33.409927979222154,0.09065839823432131,0.7122925017188673,5,56,0.11341549769989277,0.20946369086966918,152,26.0,-18775.00000000002,0.3076923076923077,PRUNED
269,0.0,2026-02-28 21:32:41.565824,2026-02-28 21:32:42.938029,0 days 00:00:01.372205,47,4,4,12:00,37,54,188,69,21,51.46901728196268,0.125409979926975,0.9844435992548701,5,60,0.15693595921535436,0.11200951774595183,120,,,,PRUNED
270,-3.1819569301186363,2026-02-28 21:32:43.088894,2026-02-28 21:33:00.388306,0 days 00:00:17.299412,65,4,2,12:00,26,57,85,56,25,32.71793644380105,0.1084850591259244,0.7405569469132326,5,59,0.09245012097105325,0.27398781717004483,81,44.0,-15701.24999999999,0.36363636363636365,COMPLETE
271,-2.8983556875133485,2026-02-28 21:33:00.912933,2026-02-28 21:33:18.119021,0 days 00:00:17.206088,88,8,1,13:00,30,61,173,71,17,35.781781546019076,0.13950735262117017,0.5021530257476094,2,17,0.195426903483379,0.1394967033843637,82,80.0,-32458.250000000007,0.3125,COMPLETE
272,-5.4528690935178945,2026-02-28 21:33:18.259131,2026-02-28 21:33:35.863247,0 days 00:00:17.604116,49,6,4,11:30,36,39,82,77,28,60.52550065210246,0.11216752688217646,0.866758698536443,3,47,0.13347122045409662,0.3063461991367805,89,59.0,-34162.25,0.23728813559322035,COMPLETE
273,122.0,2026-02-28 21:33:36.067906,2026-02-28 21:33:55.032443,0 days 00:00:18.964537,29,10,2,13:30,35,34,91,102,8,39.47964947047583,0.1420861683876404,0.5118725983420935,1,15,0.16848747307544393,0.13048156196906222,102,11.0,-5732.249999999999,0.36363636363636365,PRUNED
274,-4.948600049876431,2026-02-28 21:33:55.240759,2026-02-28 21:34:12.771200,0 days 00:00:17.530441,58,4,2,12:00,40,70,139,87,17,51.402222919438266,0.11363830983483222,1.1683466364317223,5,47,0.15469820387439098,0.14647025803466163,76,106.0,-54187.25000000001,0.27358490566037735,COMPLETE
275,-8.198187778352445,2026-02-28 21:34:12.917143,2026-02-28 21:34:30.994389,0 days 00:00:18.077246,78,9,2,13:30,22,18,156,83,9,54.524791712542246,0.1428310535613642,0.6543190448016253,3,22,0.21479591653257632,0.1688441515125665,164,113.0,-128347.75,0.24778761061946902,COMPLETE
276,-5.584643003449511,2026-02-28 21:34:31.140873,2026-02-28 21:34:48.406131,0 days 00:00:17.265258,89,9,2,11:30,14,46,181,47,6,21.38474787811197,0.06764557685845551,1.012687780537265,1,37,0.08721321800370259,0.10223286916871455,94,108.0,-69380.25000000001,0.37962962962962965,COMPLETE
277,-8.322517935447724,2026-02-28 21:34:48.549027,2026-02-28 21:35:06.170156,0 days 00:00:17.621129,66,8,1,11:30,15,22,171,82,9,24.172436626542513,0.0410031481763525,0.560643646149164,2,46,0.0891030961036365,0.15126794634296586,182,45.0,-27450.0,0.37777777777777777,COMPLETE
278,-6.197320037394911,2026-02-28 21:35:06.858531,2026-02-28 21:35:25.177045,0 days 00:00:18.318514,28,4,3,11:30,23,39,144,60,26,71.09795944104533,0.07770438443874458,0.764594183421091,5,40,0.13708365478016893,0.2715156503218932,104,42.0,-29826.75,0.2857142857142857,COMPLETE
279,-2.508850025479084,2026-02-28 21:35:25.328247,2026-02-28 21:35:42.755264,0 days 00:00:17.427017,46,9,1,11:30,26,56,117,65,11,47.76005205192209,0.13318276442056493,0.5065930812345691,1,17,0.173513460181901,0.17162530582159552,84,77.0,-26406.249999999985,0.33766233766233766,COMPLETE
280,-4.911410199241562,2026-02-28 21:35:42.901627,2026-02-28 21:36:00.871718,0 days 00:00:17.970091,67,7,3,12:00,46,74,169,98,20,36.81681304580237,0.09291851754602243,1.147728032820716,5,58,0.12157350788305137,0.1999681236066968,77,161.0,-64033.50000000002,0.30434782608695654,COMPLETE
281,0.0,2026-02-28 21:36:01.032688,2026-02-28 21:36:02.462891,0 days 00:00:01.430203,49,4,4,11:30,23,38,179,30,26,67.78815624323148,0.1196325750999102,1.1404838834104345,3,58,0.1751754021998965,0.23647770329654547,61,,,,PRUNED
282,-4.479790908999998,2026-02-28 21:36:02.621022,2026-02-28 21:36:20.054526,0 days 00:00:17.433504,55,6,2,11:30,30,62,178,43,28,68.63236936235532,0.134100457838277,0.8077900245749945,1,51,0.12020859313298152,0.31199132441623256,93,114.0,-82787.25,0.2543859649122807,COMPLETE
283,-3.133867185630591,2026-02-28 21:36:20.639983,2026-02-28 21:36:39.467076,0 days 00:00:18.827093,25,4,3,12:30,12,18,128,63,25,38.00053613408864,0.1448353483820907,1.150996364175308,4,60,0.1100899453432413,0.11281066382701828,96,55.0,-24960.75,0.2545454545454545,COMPLETE
284,121.0,2026-02-28 21:36:39.693986,2026-02-28 21:36:57.019704,0 days 00:00:17.325718,37,10,1,11:30,26,57,132,101,9,50.150824190909475,0.11547722666570318,0.5253849737691657,1,14,0.14825311244539358,0.25069024902269677,120,14.0,-10304.999999999989,0.35714285714285715,PRUNED
285,-5.153146188547681,2026-02-28 21:36:57.169988,2026-02-28 21:37:14.812711,0 days 00:00:17.642723,78,5,3,13:30,50,45,173,69,28,31.40338770674203,0.10377871111189876,1.059962928239566,3,42,0.18884948208620927,0.18935941211734544,107,55.0,-49028.75,0.2545454545454545,COMPLETE
286,-3.5158521797459588,2026-02-28 21:37:14.954705,2026-02-28 21:37:32.374792,0 days 00:00:17.420087,65,9,1,13:30,31,20,130,79,10,35.276350711486785,0.10812655772438673,0.6026169557405662,2,29,0.2067316034902509,0.10599785310226818,103,79.0,-45346.0,0.3670886075949367,COMPLETE
287,-6.957841916786028,2026-02-28 21:37:32.519519,2026-02-28 21:37:50.482155,0 days 00:00:17.962636,84,9,1,13:00,41,50,183,47,16,40.43988927068002,0.1424700831746941,0.7217024106490846,4,15,0.1719994925642793,0.1182768229639261,109,69.0,-96418.0,0.2753623188405797,COMPLETE
288,-2.5788952123922626,2026-02-28 21:37:50.713751,2026-02-28 21:38:09.190471,0 days 00:00:18.476720,56,8,1,13:30,23,45,90,59,7,35.95430260900996,0.14120469101515282,0.6513250775441464,1,22,0.24589941652644667,0.13034882302053674,61,93.0,-31799.75,0.3010752688172043,COMPLETE
289,-4.358337325479938,2026-02-28 21:38:09.408688,2026-02-28 21:38:26.914895,0 days 00:00:17.506207,52,9,2,13:30,23,58,86,34,5,45.64550662476684,0.11299417473103363,0.7751913552624023,1,30,0.20700587730282435,0.21339872907110904,61,95.0,-71012.75000000003,0.3894736842105263,COMPLETE
290,-4.752430461838279,2026-02-28 21:38:27.445147,2026-02-28 21:38:44.873815,0 days 00:00:17.428668,59,9,1,11:30,32,71,69,54,12,37.36950448697225,0.13043314310311552,0.5079925903841812,2,20,0.17054974391879366,0.12171371334640269,94,68.0,-47103.50000000001,0.3088235294117647,COMPLETE
291,-4.8041050343133795,2026-02-28 21:38:45.027486,2026-02-28 21:39:02.493731,0 days 00:00:17.466245,47,10,1,12:00,17,50,57,82,5,26.270465340244264,0.13320520576357728,0.7571186124323985,1,20,0.21695673068774612,0.17428928616341105,76,101.0,-58165.75,0.26732673267326734,COMPLETE
292,0.0,2026-02-28 21:39:02.652418,2026-02-28 21:39:04.068538,0 days 00:00:01.416120,20,5,4,12:00,35,64,165,78,23,49.54717626831285,0.08111474776624426,1.156153766315782,4,51,0.178479006343527,0.20206143669349963,86,,,,PRUNED
293,-5.803463968374105,2026-02-28 21:39:04.599140,2026-02-28 21:39:23.205248,0 days 00:00:18.606108,38,9,3,13:30,19,56,165,41,19,40.76698343189994,0.08745831734511181,1.1040839857892784,2,57,0.08547165701918354,0.1828129714513063,120,167.0,-134797.25,0.3473053892215569,COMPLETE
294,-3.653760804038787,2026-02-28 21:39:23.424025,2026-02-28 21:39:41.468540,0 days 00:00:18.044515,56,8,1,13:30,22,48,89,79,5,26.700102732091786,0.09354613401960521,0.5292604325897463,2,17,0.2492888104661126,0.10601273120215446,63,60.0,-25514.00000000001,0.35,COMPLETE
295,-2.6377132253737434,2026-02-28 21:39:42.020628,2026-02-28 21:39:59.275193,0 days 00:00:17.254565,35,8,1,11:30,10,62,121,69,11,51.063304782785934,0.13103319633408161,0.5155528963222205,2,22,0.18638745278480556,0.20759319319230948,61,74.0,-23345.499999999985,0.32432432432432434,COMPLETE
296,-6.225077948704872,2026-02-28 21:39:59.436580,2026-02-28 21:40:16.870411,0 days 00:00:17.433831,36,9,2,11:30,14,68,102,52,6,75.64660843143837,0.11736928973789172,0.6453021099627403,1,35,0.23119373032945972,0.14609191189452533,95,104.0,-82884.75,0.25961538461538464,COMPLETE
297,-5.843315291767804,2026-02-28 21:40:17.034247,2026-02-28 21:40:34.761421,0 days 00:00:17.727174,44,8,2,11:30,10,54,109,75,19,68.20716873297194,0.12451723875920277,0.611094959513711,2,31,0.15737545934152966,0.2167255447833751,63,100.0,-53294.49999999999,0.25,COMPLETE
298,-3.7899216510531994,2026-02-28 21:40:34.926635,2026-02-28 21:40:53.346101,0 days 00:00:18.419466,76,5,3,12:00,29,24,177,129,27,42.0362580296522,0.07463776416710272,1.1227022486337295,3,43,0.18351377880661446,0.1296582481517178,70,53.0,-18148.24999999998,0.3018867924528302,COMPLETE
299,-6.215883124185838,2026-02-28 21:40:53.565093,2026-02-28 21:41:12.117842,0 days 00:00:18.552749,51,6,1,11:30,25,37,119,79,15,37.98148602008006,0.10974104198938014,0.8094690976743121,1,31,0.23796826580554367,0.12448113265643816,105,116.0,-92717.75000000003,0.27586206896551724,COMPLETE
